796936最年輕的男   03 999999908    08022518432418555000096252012  2 300400010403041                                                                                                                                                                      0002970005040404010107050101020501020198999601029804010403040398010799090101650601022149999991599999999999999999999999999990199999999999999990101
796958唯一合格女    2 999999908    08022518443119165900095206034  1 300288010100011                                                                                                                                                                      1102010407060103029805059898980102040201989896029801049898029898040102990502160302029069993010195999999999999999999999999999999999999999999990204
796970唯一合格男  042 999999908    08022518454419081500096207336  2 300040010201012                                                                                                                                                                      1102010504059696029796000297020102960201980202969601030496960396040102999703220603039069992061999999999999999999999999999999999999995999999990101
796981唯一合格女   03 999999908    08022518454719000600095207311  1 300012010201011                                                                                                                                                                      0102979705069801020105089797029898039801029898980202979898980398970799039701430302029013029990399990199999999999999999999999999999999999999990204
796982最年輕的女    2 999999908    08022518454919143600096202041  2 300028010501051                                                                                                                                                                      0402010607039696029707010204020802040201989801020201020403960302040302990202510403038019999990105999999999999999999999999999999999999999999990201
820001唯一合格女   03 999999909    08022520293120423000096207232  1 300008010201011                                                                                                                                                                      0001010608050103030305070204020103040101010101010103030203020202020202990502600502021059999990299089999999999999999999999999999999999999999990201
820006唯一合格女  042 999999909    08022518470918592200096207318  2 300040010100011                                                                                                                                                                      0202010305050104010205030204020703040298990202020203010303020498020101990201490302022049999990699999999991999999999999999999999999999999999990201
820039唯一合格女   07 999999909    08022518484319014800096207232  1 300008010403011                                                                                                                                                                      1102010406060202020205030203020503040201020202020201040403010403040102990202400602021059999991299999999999999999999990299999999999999999999990201
820056唯一合格男   06 999999909    080225184924190717000200151    2 200043010201011                                                                                                                                                                      0002950500029704010200100197970103010101020201020104010104010498010502990401950302021049999991199999999999999999999959999999999999999999999990101
820057最年長的男    2 999999909    08022522015922150000096207336  2 300040010402012                                                                                                                                                                      0202020006040304980100080301970102019801989197010104019804040402020799080101500503033029999996399999999999999999999999999999999999999999995990101
820061唯一合格女  049 999999909    08022519174919413600096207342  2 300020010302011                                                                                                                                                                      0002020098050404010196960104029603040101019701010197969804010402040201990101420402025019999990899999999999999029999999999999999999999999999990201
820071唯一合格女  042 999999909    080225185014190458000100020    1 200375010100011                                                                                                                                                                      0002989898989898989898989898989898989801989898989898989898989898989899989898600102024019999990699999999991099999999999999999999999999999999990202
820075唯一合格男    2 999999909    08022521110621230900096207313  1 300016010202012                                                                                                                                                                      0002960297020404040106040204020501010101019201919104010396010302010202990402510402021049999990117999999999999999999999999999999999999999999990101
820079唯一合格男    2 999999909    08022518503719022700090202022  1 300306010701011                                                                                                                                                                      0002010508040304020105030204020503049801020201020104020402020304010502990101670402026029999990101999999999999999999999999999999999999999999990101
820104最年長的男   06 999999909    08022518515919175700096209003  2 300056010402012                                                                                                                                                                      0002019806030403010405050198020296030101020201910103960104020402030799080402470304029069994011199999999999999999999959999999999999999999999990102
820125最年輕的男   07 999999909    08022518525619021200095209025  1 200053010402041                                                                                                                                                                      0002010505040304020408030203020401030102990102020203030302010301040202990401730602027019999991299999999999999999999990899999999999999999999990101
820144唯一合格女  049 999999909    08022521173821305400095206031  1 200168010403011                                                                                                                                                                      0002989898050101989898980298029898040201020202020201980398989802030101990202400203029016019990899999999999999029999999999999999999999999999990202
820155最年長的女   07 999999909    080225185447190802000200168    1 300008010401012                                                                                                                                                                      0102010708050104020206070204020103030201020202020201040203020498040101990202390603039013039996499999999999999999999999999999999999999999999070201
820156唯一合格男    2 999999909    08022518545419090500094501047  2 300067010301012                                                                                                                                                                      0002010607030102030306020201020503040201020202020201040496020303040102990202440502021049999990103999999999999999999999999999999999999999999990101
820164最年輕的男   05 999999909    080225185517190802000200119    2 300096010402041                                                                                                                                                                      0102010508060103030407059501020701950201029501029503040202010295049699080402660502023029999990999999999999999990799999999999999999999999999990101
820178唯一合格女    2 999999909    08022521493922011000096204035  2 300008010201012                                                                                                                                                                      0002010205040404020300000204020103040201020202020204040102010404040202990401600502021049999996399999999999999999999999999999999999999999910990201
820179唯一合格男   03 999999909    08022518562719080000096207342  2 300020010301012                                                                                                                                                                      0302010305050101010404000204029802040201020202020201040402010403040101990202390201011069999990399990299999999999999999999999999999999999999990101
820195最年輕的男   07 999999909    08022519321919444200096207322  2 300016010402041                                                                                                                                                                      0002010410030102040205050204020403040201020201020201040404010304030102990202590402029059993026499999999999999999999999999999999999999999999080101
820229唯一合格男  042 999999909    08022518581919082300094206036  1 200150010201012                                                                                                                                                                      0002010505059898980304000298029802030201020202020296030396029602039699080202410302029069993020699999999991999999999999999999999999999999999990101
820232唯一合格女   07 999999909    080225185825191033000200076    1 200138010201012                                                                                                                                                                      0002010505060101010100000404020198039501959895959802019898989898970799089602950402026029999991299999999999999999999999599999999999999999999990201
820236唯一合格男   05 999999909    08022518584419135400096252024  1 300062010201011                                                                                                                                                                      0002010806050104010203060204020102040201020202020201019602020201040102990202240502029069992060999999999999999992099999999999999999999999999990101
820246唯一合格女   05 999999909    08022518592419083000092207243  2 200093010302012                                                                                                                                                                      0301010305060104010107000202029802040201020202020296030304020401030102990502470402022039999991099999999999999999902999999999999999999999999990201
820252唯一合格男   07 999999909    08022521095421195700096207318  2 300040010201011                                                                                                                                                                      1002980602060404020205020204020501019801950202019801010104010401049599959602530201019059996026499999999999999999999999999999999999999999999050101
820257唯一合格女    2 999999909    08022518595719180800096207330  2 300035010201012                                                                                                                                                                      0002020008020404010198099898019503980101010101010103019803020398020201990101500202029016029990115999999999999999999999999999999999999999999990204
820262最年輕的女    2 999999909    08022519002019112900095206031  1 200168010300031                                                                                                                                                                      0002020008970203020200050102019803030202990202020203030398989802039899989802760602023029999990102999999999999999999999999999999999999999999990201
820266唯一合格女   06 999999909    08022519003019190300096207322  2 300016010201011                                                                                                                                                                      0002989898059797989898980298029802049801989698989898030498010398030699969602270102025019999991199999999999999999999199999999999999999999999990202
820280唯一合格男   06 999999909    08022519013919142900096207318  2 300040010201011                                                                                                                                                                      0002980404050203020205050204020298040101020201929897970303020298030202990101520402026029999991199999999999999999999129999999999999999999999990101
820308最年輕的男   03 999999909    08022519494920015600093209037  2 200102010101011                                                                                                                                                                      0202010303040404010405080204020503010101010101010204010404020404010201990101650601013039999990399990299999999999999999999999999999999999999990101
820320最年輕的女   04 999999909    08022521482022051900094206014  2 200040010502051                                                                                                                                                                      0002020010060204030300000204020103049801029892929104020401020401040799040602570302023029999990799999999999906999999999999999999999999999999990201
820322最年輕的女   08 999999909    08022519034619135300096252025  1 300070010301031                                                                                                                                                                      0101010007050204010205020202029802040101010101010204030496030498040202999702670402026029999991399999999999999999999999995999999999999999999990201
820349唯一合格男   03 999999909    080225190518191917000200161    2 300016010201012                                                                                                                                                                      0002010604030102020307000204020301040201020202020201040401010202040799080202540602023019999990399990299999999999999999999999999999999999999990101
820359唯一合格男   04 999999909    08022521202321381600096252012  2 300400010101011                                                                                                                                                                      1301979797060404010196960102019703040198999892989604020104010401960799089601200202029069995010799999999999910999999999999999999999999999999990102
820364最年長的女    2 999999909    080225190556191549000200081    1 300378010603012                                                                                                                                                                      0602010605050103010105030204029801030201020202020201010401010302040102990502480603021069999990110999999999999999999999999999999999999999999990201
820371唯一合格男   03 999999909    08022519062119250300096202007  2 300060010101011                                                                                                                                                                      0002979898029804969698969898020196980198999601979804970104010497989699049896510202026029999990499999901999999999999999999999999999999999999990101
820372最年輕的女   08 999999909    08022521391521481800094206014  2 200040010502051                                                                                                                                                                      0002970509050203020305059703020402039802999797979897970398020398030799080701720602029059997011399999999999999999999999917999999999999999999990201
820382最年長的女   03 999999909    080225190725192207000200151    2 200043010603012                                                                                                                                                                      0002010404060101020203030202020198049801980202020201030498020301040799080202420201019019019990599999999019999999999999999999999999999999999990201
820389最年輕的男  042 999999909    08022519074219194400096252012  2 300400010402041                                                                                                                                                                      0001010305030203020403020204029801030201020202020201020203020302030102990602640502026029999990699999999990199999999999999999999999999999999990101
820391唯一合格女   06 999999909    080225190757191832000100020    1 200375010201011                                                                                                                                                                      0002970008059804010105050204989803030101010101919804010104010402020201990101480402029011069992199999999999999999999999999999999999999990199990201
820394唯一合格女   03 999999909    08022521595722160500094501047  2 300067010201012                                                                                                                                                                      1302029803040304020204040203010103030101980201969804960104010402030202999701470502029011059990299019999999999999999999999999999999999999999990201
820399唯一合格男   05 999999909    08022519082219184200094507036  2 200342010201011                                                                                                                                                                      0002010000060404010100050204010502049802999192929102010203020303020799080202690502026029999991099999999999999999905999999999999999999999999990101
820421最年輕的男   04 999999909    08022519095219251100096203064  2 300024010302032                                                                                                                                                                      1002020305040404010100100304020501020101989101919104010402010401040202990401630702023029999990799999999999915999999999999999999999999999999990101
820449唯一合格女   08 999999909    08022522091422215500096207232  1 300008010201011                                                                                                                                                                      0002010002060101010100000203020103040202990202020201040401010103040102990202640502021039999991399999999999999999999999901999999999999999999990201
820452唯一合格女   06 999999909    08022521444621543900096207336  2 300040010201012                                                                                                                                                                      0002010708050101979705000204020102040201020202020201040496010302040101990202540502023029999991199999999999999999999289999999999999999999999990201
820454唯一合格女   03 999999909    08022519111919311400096252023  1 300062010100011                                                                                                                                                                      0602010608010101030407000203020402040201020202020201049803020402010101990202220402029069991040399990199999999999999999999999999999999999999990201
820458唯一合格男   08 999999909    08022519112319273400092205030  2 300082010301011                                                                                                                                                                      1102010607060203020206070203020103030201020202020201030303010402030101990201310602029069992061399999999999999999999999919999999999999999999990101
820463唯一合格女    2 999999909    08022521062321214300096207339  1 200166010100011                                                                                                                                                                      0101010305030103980305020204020103040201020202020201049898010101040102990201370601029069992060104999999999999999999999999999999999999999999990201
820467最年輕的女   07 999999909    080225191229192553000200076    1 200138010402041                                                                                                                                                                      0002010707050103030305050203020401040201980202029101030302020301040102990202600602023019999996499999999999999999999999999999999999999999999060201
820470最年輕的女  042 999999909    08022521121421233300095207311  1 300012010200021                                                                                                                                                                      0002010505050104010100000404020203040201020202020204040403020303040102990201640603013029999991999999999999999999999999999999999999908999999990201
820479唯一合格女    2 999999909    08022520372720514100096207339  1 200166010100011                                                                                                                                                                      0002010506030101030305000204020401040201020202020202030203010301040101990202590402029019029990117999999999999999999999999999999999999999999990201
820481唯一合格男   07 999999909    08022519123519214300095209025  1 200053010201011                                                                                                                                                                      0002020203040404010101050204020501010101020201020102020103010401010201990401610602023019999996499999999999999999999999999999999999999999999050101
820497最年輕的女    2 999999909    08022521141421300200096207232  1 300008010402041                                                                                                                                                                      0002010505040304020204050203020201040101010201010203010303020303010202990101750602037019999996399999999999999999999999999999999999999999908990201
820515唯一合格女  049 999999909    08022519142219274100096252025  1 300070010403011                                                                                                                                                                      0202010305050195010105020203020103030201020202020201040401029898040102999502400402023019999990899999999999999019999999999999999999999999999990201
820523最年輕的男   07 999999909    08022520564621101800096207313  1 300016010202012                                                                                                                                                                      0101010607060196019606039704020301040201020202020202960402020103049699080502560503021059999991299999999999999999999990199999999999999999999990101
820528唯一合格女    2 999999909    08022519145919265400096204035  2 300008010201011                                                                                                                                                                      0102010607050103010305050204020301040201020202020201030303010402040102990202570502023029999996399999999999999999999999999999999999999999906990201
820558最年輕的男   04 999999909    08022521275321394800096207313  1 300016010100011                                                                                                                                                                      0002010804050203030306050204029803040201020202020201040101010101040101990501520302026029999990799999999999922999999999999999999999999999999990101
820569最年長的男   06 999999909    08022519165519295400096207318  2 300040010502012                                                                                                                                                                      1102010305050204020404020204020203040201020202020201020202010301040102990501520502021059999991199999999999999999999039999999999999999999999990101
820581唯一合格女   07 999999909    080225191728192846000200081    1 300378010201011                                                                                                                                                                      0001010005040404010103080202989803030101980101019804030104010398010201990101560602022059999996499999999999999999999999999999999999999999999050201
820584最年輕的男    2 999999909    080225191729192911000200168    1 300008010402041                                                                                                                                                                      0002010508050102020202020297020102970201020202029197970302020203039699080502610702022069999990111999999999999999999999999999999999999999999990101
820586唯一合格男   07 999999909    080225213603214534000200119    2 300096010201011                                                                                                                                                                      0002010508050202020205050203020203040201020202020202030204030402040101990202740602027019999996499999999999999999999999999999999999999999999040101
820595唯一合格男    2 999999909    08022519180719293400094206036  1 200150010201011                                                                                                                                                                      0202010405050204010207030203020596040201020202020201030403010402030799080202570702012139999990108999999999999999999999999999999999999999999990101
820598最年輕的女   07 999999909    08022519181019262000096207330  2 300035010401042                                                                                                                                                                      0002020204040404010105020401020403019898990292020203010401030101010799080401680702022069999996499999999999999999999999999999999999999999999020201
820611唯一合格女   05 999999909    08022519185219312900096252024  1 300062010201011                                                                                                                                                                      0102010607050203030205020201020903040201020202020201040203010401030102990502570402021059999990999999999999999991799999999999999999999999999990201
820631最年輕的女   03 999999909    08022519200019313700094507036  2 200342010805081                                                                                                                                                                      0002010505010101030410000103020102030202990291929204040404030303040102990202700704043029999990599999999019999999999999999999999999999999999990201
820645唯一合格女    2 999999909    08022519203219321900096207313  1 300016010201012                                                                                                                                                                      0002010707050202040308000102029803040201020202020201030398010398030101990201480302029031069990111999999999999999999999999999999999999999999990201
820651唯一合格女    2 999999909    08022519205219321700096207322  2 300016010302011                                                                                                                                                                      0002010505050297020303000204029801040201020202980201020303010498970102990202730402043029999991799999999999999999999999999999999039999999999990201
820653最年輕的男   03 999999909    08022519211319343300094206014  2 200040010402041                                                                                                                                                                      1102020303060203029805030204020502040201029898980201030302020202031099030296570501013029999990499999902999999999999999999999999999999999999990101
820662唯一合格女   04 999999909    08022521310521414400096207232  1 300008010100011                                                                                                                                                                      0002010306060101010103000201020103040201020202020201040203010403040101990202580502023029999990799999999999921999999999999999999999999999999990201
820664最年長的男   05 999999909    08022519214219402700096202041  2 300028010402012                                                                                                                                                                      0001011006050202020308000204020502040201020198960102969603020398040799080401450402026029999991099999999999999999912999999999999999999999999990101
820678最年輕的女   03 999999909    08022519224319341900095206031  1 200168010301031                                                                                                                                                                      1101010303050204010302020203029802030298990202020202030303020302030799080402680601033029999990399990299999999999999999999999999999999999999990201
820684最年輕的男   03 999999909    08022519225619334700092207243  2 200093010202021                                                                                                                                                                      0002020203040404010100100204019601030101020191019104010104010402010501990401610502023019999990399990799999999999999999999999999999999999999990101
820699唯一合格男  049 999999909    080225192408193513000100020    1 200375010201012                                                                                                                                                                      0002020005020404010100100101010503019801989898989104020103010301010799080101490302025019999990899999999999999079999999999999999999999999999990102
820701唯一合格男   06 999999909    08022521404121435900095206034  1 300288010201011                                                                                                                                                                      0002020207060103010305050103020801049801980292929203030303020403040202990402400402024019999992199999999999999999999999999999999999999990199990104
820715唯一合格女  049 999999909    08022519255019562700090202022  1 300306010201011                                                                                                                                                                      0002960603060203020307040204020402040201029802980203980203010498030799030601510401011069999990899999999999999029999999999999999999999999999990201
820718最年輕的男   05 999999909    080225192613193943000200076    1 200138010403041                                                                                                                                                                      0002010603030101020408010204020302030201020202020201030303010301010102990502700402026029999992099999999999999999999999999999999999999029999990101
820767最年輕的女   08 999999909    08022519285419400700096252025  1 300070010301031                                                                                                                                                                      0201010404050303010305060204020202040101010201010102020302020202030502999702440602021049999991399999999999999999999999901999999999999999999990201
820772唯一合格女   06 999999909    080225204431205441000200168    1 300008010201011                                                                                                                                                                      0002020306040203010202050103020102020101029801020203020303020302030202990401760602027019999992199999999999999999999999999999999999999990199990201
820778最年輕的女   03 999999909    08022519294119412600092205030  2 300082010502051                                                                                                                                                                      0102010506040103030303040204020302040201020298020201010302010204040102990202670502029036029990299059999999999999999999999999999999999999999990201
820790唯一合格男   03 999999909    08022621580522095200096252012  2 300400011005101                                                                                                                                                                      0202010505050202010405030204021203040201980202020201040203029702040102990697430501016029999990399990299999999999999999999999999999999999999990101
820797唯一合格女   06 999999909    08022519305319551500096203064  2 300024010201011                                                                                                                                                                      0402980003969804020207009898020198989501020201989898980198019898980799080401450402026029999992199999999999999999999999999999999999999990499990204
820809唯一合格女   04 999999909    08022521320621430800094507036  2 200342010201011                                                                                                                                                                      0002010505030102020100000203020198049801029802989801030302020101040699080702570402021059999990799999999999907999999999999999999999999999999990201
820833唯一合格女   07 999999909    08022519323419442800095207311  1 300012010302011                                                                                                                                                                      0102010003020303020305060102020203010101010101010104040303020302010201990101570402022129999991299999999999999999999991999999999999999999999990201
820841唯一合格男   04 999999909    08022519330019412100094507036  2 200342010201011                                                                                                                                                                      0201010706069898989803030204020503040201020202029802040302029898040799080702570602025019999990799999999999910999999999999999999999999999999990101
820848唯一合格男  042 999999909    08022519330919480700096202007  2 300060010101011                                                                                                                                                                      0102970103020404010104060201020401040101020101019804020104010401010202999601380602029069993021999999999999999999999999999999999999905999999990101
820870最年輕的女  042 999999909    080225193417194510000200085    1 300062010401042                                                                                                                                                                      0002010505050101030404030204029802040201020201020202040303020303030799080602740602027019999990699999999990199999999999999999999999999999999990201
820873唯一合格女   07 999999909    08022519342019493600096207339  1 200166010302011                                                                                                                                                                      0402010504050104010305030203029803040201020298020201030104010403040102990501510402029018019996499999999999999999999999999999999999999999999110201
820876唯一合格男   03 999999909    08022519342719462600096252012  2 300400010401011                                                                                                                                                                      0002019700050103020305020403020803030201020202020201010404019898030101990202400401016029999990499999904999999999999999999999999999999999999990101
820880最年輕的女    2 999999909    080225193452194732000200081    1 300378010402041                                                                                                                                                                      0002010505059595020403010204020703049801989892989802030396020398040799080502470502023019999990103999999999999999999999999999999999999999999990201
820890最年輕的男   04 999999909    080225193522195316000200119    2 300096010603061                                                                                                                                                                      0101010204050304010107059797020403979202990297029702040104030401010799080797520302021059999990799999999999903999999999999999999999999999999990101
820892唯一合格女   03 999999909    08022519491619502600096204035  2 300008010302011                                                                                                                                                                      0102010405050204010303040201020103010202990202010102040301019801049799080502650604049012069990399990499999999999999999999999999999999999999990201
820895唯一合格女    2 999999909    080225193615194623000200168    1 300008010201011                                                                                                                                                                      0002020405040304010103070102020102020101010101019604010203010403020202990401770602027019999990114999999999999999999999999999999999999999999990201
820900唯一合格男   03 999999909    080225193553195852000100020    1 200375010201011                                                                                                                                                                      0902010605050202040202040204020702040201020202020202040402010298040101990202220203039069998011599999999999999999999999999990199999999999999990101
820911最年輕的女   07 999999909    08022519364219464000094206014  2 200040010301031                                                                                                                                                                      0002020405050204020208080203020102020101029801020204030203020302980202990401530402029031059996499999999999999999999999999999999999999999999080201
820925唯一合格男  042 999999909    08022520344820440100096252023  1 300062010201011                                                                                                                                                                      0002010505050303040406050204020501040201020202020201020302020302040102990202550403026029999991999999999999999999999999999999999999902999999990101
820928最年輕的女    2 999999909    080225193740194613000200147    2 300019010601061                                                                                                                                                                      0102010606050202030307070202020401040201020202020202030301020204030101990502680502023029999990118999999999999999999999999999999999999999999990201
820948唯一合格男  042 999999909    08022519390019484900094206036  1 200150010201011                                                                                                                                                                      0002960503030101010408000204020102040201020202020296040401010103040101990202420301011069999991999999999999999999999999999999999999905999999990101
820949唯一合格男    2 999999909    08022519390319493600093209037  2 200102010101011                                                                                                                                                                      0302010507050103010304020204020401040201020202020201040302020302040102990502420601011049999996399999999999999999999999999999999999999999905990101
820950唯一合格女    2 999999909    080225193904195051000200161    2 300016010201011                                                                                                                                                                      0002010303980102020304040202029803030201020296020201020303960302020102990502670602021049999990101999999999999999999999999999999999999999999990201
820996最年輕的女   05 999999909    080225194154195544000200110    2 200076010300031                                                                                                                                                                      0001010005050296010303030204020102049801020292920297020204020402049699089701670603014019999992099999999999999999999999999999999999999019999990201
826009最年輕的男    2 999999911    08022520421920590600096202007  2 300060010502051                                                                                                                                                                      0602970409059604019603070303961202040198990201029603020304010402029699040401540702023029999990115999999999999999999999999999999999999999999990101
826025唯一合格女    2 999999911    08022520433521013200094501047  2 300067010100011                                                                                                                                                                      1302019898030102040498989802020198030201020202969802030298029898980101999603300203039069991060101999999999999999999999999999999999999999999990201
826029唯一合格女   03 999999911    080225204346210929000200085    1 300062010201012                                                                                                                                                                      0001989808989803029805989898980103989801989898929803980298029802980699960601510302026029999990399991099999999999999999999999999999999999999990201
826034唯一合格女   07 999999911    08022520440620523800096252025  1 300070010201012                                                                                                                                                                      0002010505050203020203050203029802040202999198020204030398020302030799040401620502021049999996499999999999999999999999999999999999999999999030201
826050最年長的女    2 999999911    08022520451120542200096207232  1 300008010402012                                                                                                                                                                      0202010005050404010105050204020103040101020201010104010404010402030201990401400402024019999996399999999999999999999999999999999999999999901990201
826076唯一合格女  042 999999911    08022520465020560100094206014  2 200040010201011                                                                                                                                                                      0002010505050104019806050203020401049802990298980201030302010402040102990201670502022049999991999999999999999999999999999999999999907999999990201
826090唯一合格女  042 999999911    08022521314821413200096209003  2 300056010201011                                                                                                                                                                      0102970608060101010200000204010203040201020202020204030202020202040101990202550402021069999990699999999990399999999999999999999999999999999990201
826103唯一合格女  042 999999911    08022520483021024200096202041  2 300028010201011                                                                                                                                                                      0096019898060196029606020204020102030201020202020201030402019898040402990202410602029069992061999999999999999999999999999999999999902999999990201
826104唯一合格男    2 999999911    08022520483020585000095207311  1 300012010201011                                                                                                                                                                      0202010608050102010308030202020101040201020202020204040201020302040202990502500602023029999996399999999999999999999999999999999999999999911990101
826105唯一合格女  042 999999911    08022520483620570300096207330  2 300035010201012                                                                                                                                                                      0001010805050101950410000404029803040201020202020201049501010195040401990202500503039011059991999999999999999999999999999999999999906999999990201
