146403唯一合格女    8 999999908    151029200126201555000104202030 2 10000004010201012                                                                                                                                                                    120296030202030503060104020302020203050203020203050203010204030397990401680602659999999999999999999999999999999928999999010201
146404唯一合格女    2 999999908    151029210402213759000103206014 2 10000004010201012                                                                                                                                                                    000297970202039898989305989897989800000201020403980401010103989807990801350102659999999999999999999999999999999903999999980202
146454唯一合格男    2 999999908    15102920045220145200099601063  1 20001565010501011                                                                                                                                                                    010202040398030703070104040401030298000103020403040402069804040402019901490502659999999999999999999999999999999901999999010104
146455唯一合格女   04 999999908    151029200456202223000101509213 2 10000020010201011                                                                                                                                                                    000298020303030301019605010302020205050203020203060402020404049807990802470402649999999999999999999999999999993199999999010201
146457唯一合格男   03 999999908    151102194448195801000102504014 2 20000122010201012                                                                                                                                                                    110101010303020503059603010101040110000204020401040104020101040396990803330501049901999999999999999999999999999999999999960101
146506最年長的女  042 999999908    151102211143212954000103307029 2 30000318010402012                                                                                                                                                                    020298980202029898989606029802989898980104989898989803019802989807990801450495669999999999999999999999999999999999029999020201
146584唯一合格男  049 999999908    151029201231202743000103405173 1 30000118010101011                                                                                                                                                                    000201020303030605980205970303030105050298020303050303010404030101029902410403089999999904999999999999999999999999999999010101
146595唯一合格男   06 999999908    151029201257204442000103158017 1 30000397010201011                                                                                                                                                                    000102040303020703060104020401020108020102020304040404050102030301029902550503659999999999999999999999999999999913999999010101
146599唯一合格女   08 999999908    151029201306202812000103207413   10000008010201012                                                                                                                                                                    000202030303030598989605030302020205050102020202050398010404030307990801630402139999999999999921999999999999999999999999010201
146666最年輕的男   06 999999908    151029211803212944000104204053 2 10000008010604061                                                                                                                                                                    120297020303030404069605020302030206040203029803040302010302030397999702760702639999999999999999999999999999109999999999020101
146667唯一合格男    2 999999908    151029201616203241000103261015 1 30000061010201011                                                                                                                                                                    000202020302980403050305989601039705030101020302060104060202040402029901520402020399999999999999999999999999999999999999010101
146669唯一合格女    2 999999908    151029201618202615000101401063 1 30000156010403011                                                                                                                                                                    120201020202020505060205010202030107020203020303050404010396040104029902540502659999999999999999999999999999999909999999020201
146715最年輕的女   08 999999908    151029201807203147000103307029 2 30000318010200021                                                                                                                                                                    010101030303030806070104030401020106050203010104070301100403020302029901820601139999999999999901999999999999999999999999020201
146753唯一合格男    2 999999908    151029201930203215000102303082 2 30000056010201012                                                                                                                                                                    020201020303020503070206010401020103020204020404080404110404030301029901630502659999999999999999999999999999999914999999010101
146784唯一合格男   07 999999908    15102920203120301500087503234  2 10002387010101011                                                                                                                                                                    000202040202030500060105040401010108100204020304050104020401030402019901540403649999999999999999999999999999991499999999020101
146823最年輕的女  042 999999908    151102211525212732000100044    2 30000258010402041                                                                                                                                                                    000201030201020806060206020301010206050202020304050402020303030301019902660402669999999999999999999999999999999999119999020201
146835最年長的男   04 999999908    151029202225204310000104405169 2 10000004010402012                                                                                                                                                                    010201980203020505979604040402010205050203019803050398980404040206990801570302109999999999990299999999999999999999999999020101
146836最年輕的男   05 999999908    151102200501201347000103302052 2 30000040010302031                                                                                                                                                                    000202030203020505060106030303020208030201020303060203050203030307990801770602099999999999049999999999999999999999999999020101
146950最年輕的男  042 999999908    151029202543203556000200362    2 20000040010402041                                                                                                                                                                    010202040203030800080102040401010200080101020101000102050303010402019901610502669999999999999999999999999999999999289999020101
146958唯一合格男   05 999999908    151029204750210021000102504014 2 20000122010201011                                                                                                                                                                    130101030202030505069605020402020107070203020304050304040104010307990803570402099999999999039999999999999999999999999999010101
146977唯一合格男   05 999999908    151029202652203839000101401063 1 30000156010201011                                                                                                                                                                    130202040203020502079605030401029604050104020203060303010403030302029901410402099999999999119999999999999999999999999999010101
146990最年長的女    2 999999908    15102920271520425000099601063  1 20001565010503012                                                                                                                                                                    120202040203020000000204010302020100000203020303000404980401030101019901500602639999999999999999999999999999109999999999020201
150010最年輕的男  042 999999909    151103201656202743000103303040 1 30000004010402041                                                                                                                                                                    000202040303030803060105020401010109000102020204080101960404010402029901800602669999999999999999999999999999999999249999020101
150063最年輕的女  042 999999909    151029203111204809000200367    1 10000008010401042                                                                                                                                                                    000101020303020707079605010403020107050202020203050403010202020402029902620502669999999999999999999999999999999999279999010201
150076唯一合格女   03 999999909    151029214633215950000103206014 2 10000004010201011                                                                                                                                                                    000202040303030703080104040401010203070101020101040198010404020207990801640601049902999999999999999999999999999999999999010201
150085唯一合格男   07 999999909    151029203158204326000103205022 2 10000004010201012                                                                                                                                                                    030101040301030605069305020301020203070202020204060202060302030307990801730601649999999999999999999999999999990899999999020101
150105唯一合格女    2 999999909    151029204313204722000103206014 2 10000004010201012                                                                                                                                                                    000297030202020000080104040401020200059803020303050302060303020402029996530402659999999999999999999999999999999905999999010201
150125唯一合格男   07 999999909    151029203326204828000101402005 2 20000032010201012                                                                                                                                                                    010196040202020503059205010402049707000202029696040203010202040407999602710603649999999999999999999999999999990499999999010101
150126唯一合格男    2 999999909    151029203329204631000102504014 2 20000122010401011                                                                                                                                                                    000201030203030603079604020396020200000202019602100202020203030201019901520303659999999999999999999999999999999903999999020101
150137唯一合格女    2 999999909    151029203408205019000103207413   10000008010201011                                                                                                                                                                    000297040301030603069604030401019704050204029802060202020496040407990802650602639999999999999999999999999999039999999999010201
150162唯一合格男   04 999999909    151102195953201047000101509213 2 10000020010101011                                                                                                                                                                    000201010196020607080205010402030106030202020404070404040204040201029902560402079999990399999999999999999999999999999999950101
150192最年輕的男   03 999999909    151029213647214707000200362    2 20000040010302031                                                                                                                                                                    000201020103020606050104010301040200030202020303080403980303020307990801780703059999049999999999999999999999999999999999010101
150201最年輕的女  042 999999909    15102920381420502700087503234  2 10002387010300031                                                                                                                                                                    000298040303020503049606020301010203040202010196040303020404010219990801570401669999999999999999999999999999999999099999020201
150202唯一合格男    2 999999909    151029213256215401000103302052 2 30000040010201011                                                                                                                                                                    110201020303039505000205019502039798000202020404100404970201040101019902420502659999999999999999999999999999999910999999950104
150218唯一合格男  049 999999909    151029203942205508000103506002 2 10000008010201012                                                                                                                                                                    120201030303030505069606010401010105050204020303050403020302040307990802560402089999999911999999999999999999999999999999010101
150225唯一合格女   06 999999909    151029204019205140000102702003 2 10000008010201011                                                                                                                                                                    010297980303031008080205010403030105050203980404050403980498040301029902550502679999999999999999999999999999999999993499010201
150229最年輕的女    2 999999909    151029204058205528000104202029 2 10000008010402041                                                                                                                                                                    120201030302020503060205010101010102010201020101020104010104040101019903450703639999999999999999999999999999029999999999020201
150237唯一合格女   07 999999909    151029204102210009000200362    2 20000040010201012                                                                                                                                                                    010297030303030303039605959595959500959597029504059596060304030307990897540702649999999999999999999999999999990399999999020201
150241唯一合格男   06 999999909    15102920414321021600099502014  2 10000053010201011                                                                                                                                                                    130101010296020000009304020402039605000203020303060404040304030405029902510703679999999999999999999999999999999999991499010101
150243唯一合格男   06 999999909    151029213024214421000103405173 1 30000118010401011                                                                                                                                                                    110201020396020505059606020303030105020203029703080302040202030307990802460601679999999999999999999999999999999999993299030101
150247唯一合格男   08 999999909    151029204229211750000104204053 2 10000008010201011                                                                                                                                                                    130101020396029895000203019804960110000204020404960404970201969601019903250601139999999999999914999999999999999999999999970101
150262最年長的男   07 999999909    151029204324210253000103307029 2 30000318010502012                                                                                                                                                                    130201010303980098989306989898010100000298980403109602019802040107990803390201649999999999999999999999999999993199999999030101
150273最年輕的男   06 999999909    151029204416205554000103504010 2 10000012010202021                                                                                                                                                                    000201030303030402030105040302020105050103020303050302980303030307990401840402679999999999999999999999999999999999990299020101
150306最年輕的男   03 999999909    151029204630205540000103261015 1 30000061010302031                                                                                                                                                                    000201040202020802070104020401010105000101020304040404060404040402019901530402689999999999999999999999999999999999999905970101
150311唯一合格女   07 999999909    151102193440195640000102703014 1 30000020010302011                                                                                                                                                                    000202030101030503050303020201010202000202020303060203010403030319990401500302649999999999999999999999999999992999999999020204
150339最年輕的男   03 999999909    151029204838210034000102303086 1 10000024010402041                                                                                                                                                                    110201040302030302040304010401010205040101020302020204020204030404029901550502689999999999999999999999999999999999999906010101
150340唯一合格女  049 999999909    151029213752215503000104202030 2 10000004011009011                                                                                                                                                                    000202040303030300100102040401010206060201010104070101010401040406990402520402089999999901999999999999999999999999999999030201
150345唯一合格女   04 999999909    151029204907210212000101401063 1 30000156010302012                                                                                                                                                                    120201020302021005030105020202010200000202020202980402980303040396990801510202079999990799999999999999999999999999999999020201
150347最年輕的女   05 999999909    151029204916210620000200367    1 10000008010200021                                                                                                                                                                    000201030301030604069305020302030105040203020302050303010303030319992102560403099999999999049999999999999999999999999999020201
150357最年輕的女   05 999999909    151102195626200821000103601075 1 10000016010402041                                                                                                                                                                    010201020303030706050105010401010108070203020303050403010202030307990802580702099999999999069999999999999999999999999999010201
150363最年長的男   03 999999909    151029205012211043000102303082 2 30000056010503012                                                                                                                                                                    000102040203030505050305030403030206050103020203100302010404960407990801490402059999029999999999999999999999999999999999020101
150384最年輕的女   03 999999909    151029205136210535000100044    2 30000258010301031                                                                                                                                                                    130201040303030605060106030301010103020202020303050202010303030307990801680701689999999999999999999999999999999999999901010201
150402最年長的男   03 999999909    151029205319210958000103301070 2 30000076010804012                                                                                                                                                                    000297020398030303970105020203030105050204010303059802980196980319990802370201689999999999999999999999999999999999999904010101
150415唯一合格男    2 999999909    151029205446210416000103405173 1 30000118010301011                                                                                                                                                                    130201010303020206030205010303030108020102020404050404010101040201019902600503659999999999999999999999999999999913999999010101
150428最年輕的男   03 999999909    15110219560720082300099601063  1 20001565010302031                                                                                                                                                                    000201040302020505059506980303030103030203020303050302060303030302029902630401059999139999999999999999999999999999999999030101
150430唯一合格女   03 999999909    151029205559211615000200349    1 30000063010403011                                                                                                                                                                    000298980303989898989306019898039800000295980303109803019896039806990802380101049901999999999999999999999999999999999999010201
150440唯一合格男   05 999999909    151102193222194106000103307029 2 30000318010201011                                                                                                                                                                    000201020303020505070105020202020207070202020303060202060404040302029901620502099999999999039999999999999999999999999999010101
150455最年輕的女    2 999999909    151029213844215650000103261015 1 30000061010402041                                                                                                                                                                    120201030303030606079606020302010204980103029703059602970403030219990801470701639999999999999999999999999999049999999999970201
150466唯一合格男   03 999999909    151029205920214315000101402005 2 20000032010201012                                                                                                                                                                    110202040203030803060105040401960204960202020304050302040403020396990402390603689999999999999999999999999999999999999901030101
150468唯一合格女   04 999999909    151029205935211430000103261015 1 30000061010201012                                                                                                                                                                    000197030303039800000106040402020298000203020303050403980498030402019901490202079999990399999999999999999999999999999999970202
150469最年輕的男   04 999999909    151029205952211416000103207413   10000008010402041                                                                                                                                                                    050201020103030506069606010201030105030204020303060404010303040307990802600502079999992499999999999999999999999999999999030101
150473唯一合格男   03 999999909    151102195629200837000103302020 1 10000012010201011                                                                                                                                                                    110101040302030109030304010101030109019501020404050204040101040406990802510601639999999999999999999999999999039999999999010101
150510最年長的男    2 999999909    151029210517211933000104405125 1 10000004010202012                                                                                                                                                                    130202040202020505060105020401029506050202020203050304040496020319990401400702639999999999999999999999999999019999999999010101
150524最年輕的女   07 999999909    151029210708211630000103205022 2 10000004010602061                                                                                                                                                                    000297970303020704099497979797979705059797979797069797979898970307990801750602649999999999999999999999999999990399999999970201
150528唯一合格男   06 999999909    151029210728211937000104202029 2 10000008010401011                                                                                                                                                                    010201040302020406019305010402030108000201020304060404040202030301029902630602649999999999999999999999999999990499999999020101
150543唯一合格女    2 999999909    151029210920212105000102702003 2 10000008010403011                                                                                                                                                                    130201020303020705030206010104010105000202020203050404040102040101019902580603659999999999999999999999999999999906999999010201
150566最年輕的女    2 999999909    151029211339212751000200362    2 20000040010300031                                                                                                                                                                    010201020303039501089606020302019500000102029703050398980403020407990801590402289999999999999999999999999999999999999999010201
150571唯一合格男   05 999999909    151029211437212550000102303082 2 30000056010201012                                                                                                                                                                    010201020303030507059204020303020107030204020203070301010202030407990802650502209999999999999999999999999902999999999999020101
150590最年輕的男   06 999999909    151029211707212707000104405051 2 30000020010503051                                                                                                                                                                    000101030101030505059606010402030205050204010304050404040404020102029902810602679999999999999999999999999999999999991599010101
150612唯一合格男  049 999999909    151102195543200651000103158017 1 30000397010201012                                                                                                                                                                    000202030302020704080105030401010108040202020404060304060404040302019901640402089999999903999999999999999999999999999999010101
150622最年輕的女    2 999999909    151102213233214341000102401064 2 10000106010601062                                                                                                                                                                    020202040303030704080104040401010106050102020101070102069604040402019901700602659999999999999999999999999999999905999999010201
150636唯一合格男    2 999999909    151029213803215341000200349    1 30000063010201012                                                                                                                                                                    130297030302980603070105030402020304030102020203050396029803030402029901310403659999999999999999999999999999999908999999950101
150662唯一合格女    8 999999909    151029212251213510000103261015 1 30000061010201011                                                                                                                                                                    010296040202020898089304040401010205050202010204060301980304020201029902660402659999999999999999999999999999999905999999020201
150668唯一合格男  042 999999909    151029212313214134000103601176 2 10000000010201011                                                                                                                                                                    110296030202020303009605020402020105050101020403050404060496040307992101470501669999999999999999999999999999999999069999020101
150686唯一合格女    2 999999909    15110219374219473800099601063  1 20001565010403011                                                                                                                                                                    000101040303020606050104030402010104060202020304060404060203020301029902550403179999999999999999999999069999999999999999020201
150705唯一合格女   05 999999909    151029212724214650000103307029 2 30000318010100011                                                                                                                                                                    010298980202029898980198980402019898980198029898980398010403039805019901300102109999999999991499999999999999999999999999020202
150715最年輕的男  042 999999909    15102921285821420600099502014  2 10000053010603061                                                                                                                                                                    100202020303020404059605030302020205000201020202050301050401040407990802710602669999999999999999999999999999999999179999010101
150728唯一合格女   06 999999909    151029212931214420000102702003 2 10000008010100011                                                                                                                                                                    130101030203020606069305020297029705030297020303060303040498030397999701550703679999999999999999999999999999999999993199020201
150747最年輕的女    2 999999909    151029213023214521000102303082 2 30000056010402041                                                                                                                                                                    020296030202030503050305960396960203050301020196050303060303030396990801590502659999999999999999999999999999999914999999020201
150756唯一合格男  049 999999909    151029213055214520000200367    1 10000008010201011                                                                                                                                                                    110101030303020604039303020403030105000202020404060404010203040201029902460402089999999903999999999999999999999999999999010101
150766最年輕的女   07 999999909    151029213131214305000101401045 2 30000016010501052                                                                                                                                                                    000202030303030604060104020401010204050202020203040303020303020307990401800601649999999999999999999999999999990899999999010201
150790唯一合格男   07 999999909    151029213350215410000104204053 2 10000008010201012                                                                                                                                                                    110101010203020506060305010302030106010204010304070404019703020319990802390402649999999999999999999999999999990299999999010101
150795唯一合格男   03 999999909    151102193714194748000102256029 1 30000122010201012                                                                                                                                                                    019801030303020107050203019602040110000204029804060403010203030201029902500303159999999999999999990599999999999999999999010101
150796唯一合格女   06 999999909    15102921342621462900087503234  2 10002387010201011                                                                                                                                                                    010298030103030503039605020202030108039898020303050303040302980307990801680502679999999999999999999999999999999999991299020201
150818唯一合格男    2 999999909    151029213629214709000104405125 1 10000004010201011                                                                                                                                                                    110201030103031008089505010103030109000201020101100404040203030101029902520703659999999999999999999999999999999904999999010101
150846唯一合格女   03 999999909    151103190946192545000103303046 2 30000004010201012                                                                                                                                                                    000201030301020805079605960396030108030202020303040204010402040297990401740601189999999999999999999999990299999999999999020201
150848唯一合格女   06 999999909    151029214008215735000104405169 2 10000004010403011                                                                                                                                                                    020202030303020503050105030303020105030103020202040303020403020302029901560302679999999999999999999999999999999999993199010201
150860最年長的男   04 999999909    151029214100215519000101509213 2 10000020010503012                                                                                                                                                                    000202040303030800060104040301010200060102010101020201020404040402019901450602079999991199999999999999999999999999999999010101
150888唯一合格男   08 999999909    151029214312220320000103504010 2 10000012010101011                                                                                                                                                                    000101030202020307049303960296040110000204020304060404020196040407990802420403139999999999999901999999999999999999999999950101
150891唯一合格男  042 999999909    15102921431821584200099601063  1 20001565010201011                                                                                                                                                                    120296040303020101030105020401030210000104020301059696119603030421029901570403669999999999999999999999999999999999179999020101
150892唯一合格女    2 999999909    151029214321215622000103506002 2 10000008010201011                                                                                                                                                                    130202030302020508090305030403040108020203020303070303040104040301029902660502659999999999999999999999999999999905999999010201
150893最年輕的男   07 999999909    151029214321215621000102303086 1 10000024010403041                                                                                                                                                                    000202040202020500030105030302030205030104020403050404050404040307990802650401649999999999999999999999999999990299999999010101
150918唯一合格女   03 999999909    151029214639215600000101401063 1 30000156010201011                                                                                                                                                                    120201020303030405059606020202020205040204020304060302010304030307990801750603059999059999999999999999999999999999999999010201
150937唯一合格女    2 999999909    151029214739215822000101401045 2 30000016010302011                                                                                                                                                                    110201020303030008039505010103040106000204020303060404040401040107990803580502659999999999999999999999999999999903999999030201
150974唯一合格女   06 999999909    151029214926220010000103307029 2 30000318010302011                                                                                                                                                                    119601020302020305029606020202029803039803020303050302019802030307990802950402679999999999999999999999999999999999999599010201
150978唯一合格女   05 999999909    151029215922220005000200362    2 20000040010201012                                                                                                                                                                    000201030301039703059305020496020206050202020202040304980402030207990801650402209999999999999999999999999902999999999999010201
150981唯一合格女   03 999999909    15102921494822034900099502014  2 10000053010201011                                                                                                                                                                    020202030202020303009305020302020106030104020203050301010404040307990802580403689999999999999999999999999999999999999901010201
150983唯一合格男   03 999999909    151029214957220452000104405125 1 10000004010201012                                                                                                                                                                    130201030303039507059505020202020109010202020203050204980101010307990801710695049901999999999999999999999999999999999999010101
150986唯一合格女   03 999999909    151029215005220509000104202029 2 10000008010201011                                                                                                                                                                    010201030203030306010205020302020105050203020303060304010203030307990302500403689999999999999999999999999999999999999910010201
150997唯一合格女   03 999999909    151029215119220429000200367    1 10000008010201011                                                                                                                                                                    000202040203030704069305030401010106050202020303050303010404030307990801660402689999999999999999999999999999999999999902010201
156005唯一合格男    2 999999910    151029215149220200000103158017 1 30000397010201012                                                                                                                                                                    060201030202020303030205010402049705000202020304050404040301040307990801540502659999999999999999999999999999999908999999010101
156062最年長的男   03 999999910    151029215524221226000101509213 2 10000020010403012                                                                                                                                                                    010201020298010505009605020104040110080204020304050404010204040201029903410401689999999999999999999999999999999999999903950101
156065唯一合格男   07 999999910    151029215530220721000102303082 2 30000056010201011                                                                                                                                                                    000202030303030505059606020302020105000203029898050303050302030307990801540402649999999999999999999999999999990499999999950101
156078最年輕的男   05 999999910    151102220301221857000104202044 2 10000012010402041                                                                                                                                                                    130296040202020605040305040401010207040102020303060402060104020104029901570502109999999999990599999999999999999999999999010104
156081唯一合格男   04 999999910    151029215623220952000103301070 2 30000076010401011                                                                                                                                                                    000201010202020007030301010104040110000203980304080304980104010407990802520302079999991199999999999999999999999999999999950101
156085唯一合格男   06 999999910    15102921565422081800087503234  2 10002387010201011                                                                                                                                                                    000298030303030603059506950302959605059502020395059503050203030395990802510502679999999999999999999999999999999999993199010101
156092最年長的女  042 999999910    151029215714221309000104202030 2 10000004010402012                                                                                                                                                                    110101020303020506050205020202030105030202020303060303010302040101029902300601669999999999999999999999999999999999049999020201
156146最年輕的男    2 999999910    151029220027221832000104405169 2 10000004010402041                                                                                                                                                                    000101040303030504069205019696960204030203960302070404020202040207990801810698639999999999999999999999999999119999999999020101
156152唯一合格女    2 999999910    151029220047220942000104405051 2 30000020010201011                                                                                                                                                                    130201020303030707060206010202020105000203020303080303010303030301029903600501659999999999999999999999999999999911999999010201
156161唯一合格女    2 999999910    151029220123221614000101401045 2 30000016010201011                                                                                                                                                                    000197020303039797979697979703039703980298960303069798979698989796990801510302179999999999999999999999079999999999999999010201
156165唯一合格女  042 999999910    151029220133221917000103506002 2 10000008010100011                                                                                                                                                                    130201020303960705060304030401010105050203020203050304020303980407991001500602669999999999999999999999999999999999049999020201
156169唯一合格女   07 999999910    151102193243194702000104405051 2 30000020010403011                                                                                                                                                                    000202030201020805070105040498030205050204969802060303010404950402029901950402959999999999999999999999999999999999999999010201
156172唯一合格女    2 999999910    151102193234194733000200362    2 20000040010100011                                                                                                                                                                    020202030203020203029604030402960204060102010203050303980303020207990803440202659999999999999999999999999999999905999999030201
156180唯一合格女  042 999999910    151102194640200442000103302052 2 30000040010201011                                                                                                                                                                    000202020303030504030206989802020200100298019898059802040303030101019901530302669999999999999999999999999999999999199999020204
156186唯一合格男   07 999999910    151029220253221410000103601176 2 10000000010301011                                                                                                                                                                    010201020303020808089505010402010100000203020304050302040403030397992102670602649999999999999999999999999999990999999999020101
156217唯一合格女    2 999999910    151030180356181423000101702014 2 30000397010302011                                                                                                                                                                    000201040303020500050105030301010100000101020202060404020403040407990801530402659999999999999999999999999999999901999999010201
156226唯一合格男   04 999999910    15103021011321140800087503234  2 10002387010201011                                                                                                                                                                    110297020303030604059305040397970106040202020303050302020303030307990402620702079999991199999999999999999999999999999999030101
156259最年輕的男    2 999999910    151030214028215027000101509213 2 10000020010402041                                                                                                                                                                    010201010303030000050106030301040100000204020304050404980201040402029901620502639999999999999999999999999999119999999999020101
