010335最年輕的男  999 999999901    12102219193119312200098305049  2 30000016010302031                                                                                                                                                                    070203030404970303030501010304011000020202040502040404020401040201029902430501           0899999999990299999999999999999999999999990101
010340唯一合格女  999 999999901    12102219203519345400094702034  1 30000124010302011                                                                                                                                                                    000103030302010304050501030303010703020402040897030403010497040401029901540503           6499999999999999999999999999999999129999990201
010342唯一合格男  999 999999901    121022192121194433000200281    1 10000050010401011                                                                                                                                                                    000202020303970304030502020203980303020302030504020402010204030307990802570402           6499999999999999999999999999999999079999990101
010347最年輕的女  999 999999901    121022192229193653000101404017 2 30000016010200021                                                                                                                                                                    000101020403010605060503040204020706020402040502030204040104020401029901790402           6399999999999999999999999999999998999999990201
010354唯一合格女  999 999999901    12102221140121301200099154013  2 30000093010201011                                                                                                                                                                    000203030203021005090603040102970505010201020598020298040302030307990801600601           6699999999999999999999999999999999999902990201
010369最年長的男  999 999999901    121022192708194418000100101085   30000016010402012                                                                                                                                                                    010203030402010608040502020203010800020302030402040404010396040401019902360401           0499990799999999999999999999999999999999990101
010372最年輕的女  999 999999901    121022192729193938000101202005 2 30000017010402041                                                                                                                                                                    010203030301010505040601040104020506010102040502040404040402040401029902620402           0999999999999904999999999999999999999999990201
010388唯一合格男  999 999999901    121022193008194540000100206008 1 30000024010201011                                                                                                                                                                    010203010303970605040602049601010600020402030509030404960202040304029902630501           0399049999999999999999999999999999999999990101
010404最年輕的女  999 999999901    121025210524211627000200281    1 10000050010402012                                                                                                                                                                    010203989603020805070502029601020010029802010098979604980498040496990301640602           0899999999990699999999999999999999999999990201
010424最年輕的男  999 999999901    121022193346194558000101252019 1 30000040010302031                                                                                                                                                                    000203030303010503050602020202020000020302031008030202040203030307990801650402           6399999999999999999999999999999901999999990101
010435最年長的男  999 999999901    12102518044018152600099260005  2 10000130010804012                                                                                                                                                                    100103030403010408050602040202970505020202040302040404010396040401029902290401           1399999999999999991499999999999999999999990101
010438最年輕的女  999 999999901    12102420264520383300095260001  1 10000153010301032                                                                                                                                                                    000203030303020505050503030202020305020302030598030303040303030207990801790402           6599999999999999999999999999999999990699990201
010451唯一合格女  999 999999901    121022193630195040000101601168 1 30000028010403011                                                                                                                                                                    130202020304010504030402040101010503020402030602030303989703040301029901490402           6699999999999999999999999999999999999928990201
010459唯一合格男  999 999999901    12102219373519463500094702034  1 30000124010201011                                                                                                                                                                    000203030203970503050503040101020505020302020502040102030304030307990802680403           6599999999999999999999999999999999991399990101
010463唯一合格男  999 999999901    121022193747195226000100154004 1 30000084010401011                                                                                                                                                                    020203020202020302000695020202970500020102040501040402010203040307990898590402           6499999999999999999999999999999999089999990101
010487最年長的女  999 999999901    121022194000200746000100502046 2 30000022010503012                                                                                                                                                                    020203010401970704090601010297010503020301030506020403060303040401019901450702           6599999999999999999999999999999999990899990201
010497唯一合格男  999 999999901    12102221404921571500098305049  2 30000016010301011                                                                                                                                                                    000203030104020702050404040101021005010401040602040403020404040102019901500302           6699999999999999999999999999999999999927990101
010501唯一合格女  999 999999901    121022194204195101000101202005 2 30000017010403011                                                                                                                                                                    000203030404010310080102020404011000020402020305040404030102040201029901680402           1599999999999999999999109999999999999999990201
010511唯一合格女  999 999999901    121022202551202723000101202036 2 30000016010402041                                                                                                                                                                    000203020203010703090403030202020303020202020404030302010204010107990401650602           6499999999999999999999999999999999059999990201
010518最年輕的女  999 999999901    121022210633211639000100206008 1 30000024010402041                                                                                                                                                                    000202020204020405050402040103020505020102030502040203040204010107990401660602           6699999999999999999999999999999999999917990201
010525唯一合格女  999 999999901    12102221375121441900099154013  2 30000093010301011                                                                                                                                                                    020203030302010505020602020202010500020298030502020498980398030495990803620501           0499990399999999999999999999999999999999990201
010542最年輕的男  999 999999901    121022194809200048000200281    1 10000050010202021                                                                                                                                                                    000203030303010706050501020203010605010202030602020103980202040404029902600402           0799999999039999999999999999999999999999990101
010563最年輕的女  999 999999901    12102219501620041400094702034  1 30000124010301031                                                                                                                                                                    110103020402010110000301020303011009020402030504040403040102979807990303690403           0399089999999999999999999999999999999999990201
010566唯一合格女  999 999999901    121022195028200632000100101085   30000016010201012                                                                                                                                                                    000202020303020505070203040101020405010202020508040303980403010207990801620402           6799999999999999999999999999999999999999110201
010567唯一合格女  999 999999901    121022195030200637000101404017 2 30000016010201011                                                                                                                                                                    130202030204020503040402040102010804020202020608030103010204020302029901610401           0599999904999999999999999999999999999999990201
010570最年輕的男  999 999999901    121022200949201943000101202005 2 30000017010201011                                                                                                                                                                    000202020203029898070602020202020305020402020504020302010304030302029902700602           6499999999999999999999999999999999089999990101
010596唯一合格女  999 999999901    121025191208192156000101252015 1 30000040010201012                                                                                                                                                                    000202020204020500070403030103011000020302030502040102980302030102029901530302           6399999999999999999999999999999907999999990201
010611唯一合格男  999 999999901    121023183320185244000100206008 1 30000024010201011                                                                                                                                                                    000202029898970302050297030101020000019702979806040402069802980105029901420202           6699999999999999999999999999999999999927990101
010631唯一合格女  999 999999901    121027183236190908000100506001 2 30000034010100011                                                                                                                                                                    009802039801980000989798989898979898989898989802049798989698010406999701170198           6499999999999999999999999999999999989999990202
010635唯一合格女  999 999999901    121022195815201057000100206008 1 30000024010201012                                                                                                                                                                    130202010302020500000501989803010605979702030710959503980302020307990801570603           6599999999999999999999999999999999990399990201
010644唯一合格男  999 999999901    12102220352720464200099154013  2 30000093010201012                                                                                                                                                                    050203030302010706060601030103970000020202020601030304060301030401029902450702           1599999999999999999999019999999999999999990101
010652唯一合格女  999 999999901    121022200014201428000101252019 1 30000040010100011                                                                                                                                                                    080203030302010507030301020203010601020402040608030403010301040407990303520702           6399999999999999999999999999999908999999990201
010653唯一合格女  999 999999901    12102221532322173500098102047  2 10000012010603012                                                                                                                                                                    030103020103029802050597039702020597020302041002959501010496030197990402390201           0399089999999999999999999999999999999999990201
010655唯一合格男  999 999999901    121022200038202139000100154004 1 30000084010301011                                                                                                                                                                    110202020204960502050502040197970803020402970506010104069603030305019901420302           6599999999999999999999999999999999990999990101
010675最年輕的男  999 999999901    12102220042420183300094702034  1 30000124010503051                                                                                                                                                                    000203030204970700060502020104010703020302040401049704010204040302029902680502           0999999999999915999999999999999999999999990101
010679唯一合格女  999 999999901    12102718302718424800099601063  1 10000514010201011                                                                                                                                                                    000203030204020505070602040204020803020402030502040404980404040202019902540401           0399049999999999999999999999999999999999990201
010687唯一合格男  999 999999901    12102220071220351500099154013  2 30000093010201012                                                                                                                                                                    010203030396010504040502010201030604010402030408040401060404040301029902290202           0999999999999910999999999999999999999999990101
010690唯一合格女  999 999999901    121027183021184301000100506031 2 10000034010201011                                                                                                                                                                    000203030302010606050601020301010504020202030702020202050402030301029902600498           0899999999990699999999999999999999999999990201
010705唯一合格女  999 999999901    121022200948202653000100502046 2 30000022010201012                                                                                                                                                                    000203039703019805050603040202020505010402040502049703010303039801029901420202           6499999999999999999999999999999999099999990204
010717唯一合格女  999 999999901    121022213240214413000101404017 2 30000016010201012                                                                                                                                                                    010203030302010303050601020101010500020402040702010302970303040404029902600502           6499999999999999999999999999999999299999990201
010728最年輕的男  999 999999901    121022213047220517000101202036 2 30000016010501011                                                                                                                                                                    120202020101020500100201040104021000010402010008010196970403040107990301680402           1399999999999999999599999999999999999999990104
010738唯一合格女  999 999999901    121022214415220522000200281    1 10000050010201011                                                                                                                                                                    000201010303010505059798980101020109020202010602030303010404040396990801630702           6399999999999999999999999999999908999999990201
010767最年輕的男  999 999999901    12102220172520314900098305049  2 30000016010604061                                                                                                                                                                    000102020304010700080501029602020404020402030402010104070302040402019901810402           6599999999999999999999999999999999991199990101
010774唯一合格女  999 999999901    121022201758203501000101404017 2 30000016010201012                                                                                                                                                                    000203029703020604060403030202011002020202020506020203010403020297990801740602           6499999999999999999999999999999999149999990201
010789唯一合格女  999 999999901    121022214329215833000101601168 1 30000028010201011                                                                                                                                                                    110202030301970705050602040202970500010402030708030102060404010102029901500402           6599999999999999999999999999999999990399990201
010813唯一合格女  999 999999901    12102718261118445900099202010  2 10000295010100011                                                                                                                                                                    010103030397969897970597979703011005029702041098980301980404040401029902440302           0799999999029999999999999999999999999999990201
010815唯一合格男  999 999999901    121022220028221234000100101085   30000016010201011                                                                                                                                                                    040202030203020604030501040203010500020302020502040404040403020401029902620702           0399089999999999999999999999999999999999990101
010830唯一合格男  999 999999901    12102220222520343200094702034  1 30000124010201011                                                                                                                                                                    000203980302980604070504040202010406020201030502020401010404030207999601650502           6499999999999999999999999999999999149999990101
010832最年長的女  999 999999901    121022202243204121000100101085   30000016010402012                                                                                                                                                                    000203030396020505050601040202020208010202040898040102980403040407990802540402           6499999999999999999999999999999999249999990201
010848唯一合格男  999 999999901    121022202424204125000200281    1 10000050010101011                                                                                                                                                                    130203030397969797970502989796970505969802980598979798019898030307990802350401           0599999904999999999999999999999999999999990101
010884唯一合格男  999 999999901    121022202955205056000101202005 2 30000017010201011                                                                                                                                                                    010203039896029898989801030403029898010302030802040302970304040401029901300202           6699999999999999999999999999999999999926990104
010887唯一合格女  999 999999901    12102220301120463000098102047  2 10000012010201011                                                                                                                                                                    010203030303010706070502020202980300020302020498020203980298030307990802670602           6399999999999999999999999999999908999999990201
010889最年輕的男  999 999999901    12102718054618170600099202010  2 10000295010502051                                                                                                                                                                    000203020304020405040502040103010703020402040705020304050204010402019901680602           6499999999999999999999999999999999049999990101
010890唯一合格男  999 999999901    121022203053204956000101202036 2 30000016010301011                                                                                                                                                                    030102020303010005050502950103970500020102030711020404010302040407990802620704           0399039999999999999999999999999999999999990101
010893唯一合格女  999 999999901    121027180542181819000100506031 2 10000034010302011                                                                                                                                                                    000103020304970406030502020202970505020402040602030403010204040402029902600402           0999999999999919999999999999999999999999990201
010903最年長的女  999 999999901    12102220341620465000098305049  2 30000016010402012                                                                                                                                                                    000202030203020502050404040302020005020302031098980101020404970107990801490402           0899999999990399999999999999999999999999990201
010911最年輕的男  999 999999901    121022210755211958000101252019 1 30000040010503051                                                                                                                                                                    000202030201981000060503040102020508010202030602040102980404040102019901770602           6799999999999999999999999999999999999999350101
010915最年輕的男  999 999999901    121022203703204736000101252019 1 30000040010503051                                                                                                                                                                    000203030304010505050602020202010404020302040602040402040202040303029902780602           1099999999999999099999999999999999999999990101
010917最年長的男  999 999999901    121022212731214542000100206008 1 30000024010403012                                                                                                                                                                    000202029804980605050502989696980603010102980608029804980202029807990898420302           0999999999999916999999999999999999999999990101
010919最年長的女  999 999999901    121022203917210609000101601168 1 30000028010401012                                                                                                                                                                    000202020102020502020597980101020505020201040508020101020404030402029901460595           6699999999999999999999999999999999999925990204
010926唯一合格男  999 999999901    121022204139205255000200281    1 10000050010301011                                                                                                                                                                    000203030404010506050301040104010803020402040702040404020402030301029902610502           6799999999999999999999999999999999999999210101
010930最年輕的男  999 999999901    12102220425520545000094702034  1 30000124010302031                                                                                                                                                                    000202020204960704070403040101020207020202010702030103010203020202019901640602           1399999999999999990299999999999999999999990101
010932唯一合格女  999 999999901    121022204543210436000101404017 2 30000016010100011                                                                                                                                                                    130203030202020500030601980101970300020202020508980202970404030301019901370302           6599999999999999999999999999999999992199990201
010937最年輕的女  999 999999901    12102220491220594000098305049  2 30000016010200021                                                                                                                                                                    000201030204020600060403040101010703020302040597039703020303030102019901710602           0399109999999999999999999999999999999999990201
010947最年輕的男  999 999999901    121022211028212258000100101085   30000016010101011                                                                                                                                                                    000203030302011010100502020203011000010302040502040403040203040407990802430401           0399109999999999999999999999999999999999990101
010954唯一合格男  999 999999901    12102220510421071800099154013  2 30000093010201011                                                                                                                                                                    110203030302960505050602020202960505020395950695959595959595039507990897520702           6399999999999999999999999999999908999999990101
010967唯一合格女  999 999999901    121022205443211322000101202005 2 30000017010100011                                                                                                                                                                    000203039797980000000403030202980098010302030002030398010302020202029901540598           6599999999999999999999999999999999990499990201
010972唯一合格女  999 999999901    121022205515210830000100154004 1 30000084010302011                                                                                                                                                                    050203030302010604030602030303010702020202040508020404020403040401019902460503           6799999999999999999999999999999999999999310201
