926803唯一合格女  999 99999996     11022721330921452000097207429  2 300040030402012                                                                                                                                                                      04020201020201080606010101040910020401040802010101010401970304010404010299025705023029999996399999999999999999999999999999901999999990201
926818唯一合格女  999 99999996     11022521433121581600098302045  2 300009030100011                                                                                                                                                                      00020202020202050304020403010505020202030501020202020203040304020404020199016504024019999990799999999109999999999999999999999999999990201
926819最年長的女  999 99999996     11022521433321535900098202018  2 300100030502012                                                                                                                                                                      00020202020201050605010103041003020302040702010101010303010201010103030299034703029041069996599999999999999999999999999999999991499990201
926823最年輕的女  999 99999996     110225214413215213000200170    2 100666030200021                                                                                                                                                                      00020202020201020006010401020505020402010502010101010403010103010303010299017006021049999996599999999999999999999999999999999991499990201
926825最年輕的女  999 99999996     11022521444421574600087503234  2 101002030401041                                                                                                                                                                      00020201029801050506979703030603020402030798929292989802980303019803079908026105023029999990899999999990199999999999999999999999999990201
926830唯一合格女  999 99999996     11022521464122004500098302047  2 300009030100011                                                                                                                                                                      00020201020202030403010303020802020202040702010101010304040204010404010199026105021059999990499990199999999999999999999999999999999990201
926836最年長的男  999 99999996     110225214928220249000200232    1 300034030403012                                                                                                                                                                      11020101020201040405029702020500020402970602019201010303010202010304969908023804029069991040399099999999999999999999999999999999999990101
926862最年輕的女  999 99999996     11022521535022060000098507010  1 300047030603061                                                                                                                                                                      00020202020202050304020402020705020102020501920202010402040203010404020199027706021049999996599999999999999999999999999999999991499990201
926865唯一合格女  999 99999996     11022522250622453400099601127  2 300022030301012                                                                                                                                                                      13020202020298050506010303030000020202030502010101010403010104010404969903014602024019999990799999999169999999999999999999999999999990202
926871唯一合格女  999 99999996     110225215508220334000200215    1 300042030201011                                                                                                                                                                      00020202020202100004040401010405010402010301020202020104050304010401020299016505022149999996799999999999999999999999999999999999999310201
926873最年輕的女  999 99999996     11022521551922105300099601170  2 200034030301031                                                                                                                                                                      00020202020201050503020302020505020302040098929292019602970303020303010299015704021059999996699999999999999999999999999999999999907990201
926882最年輕的女  999 99999996     110225215638220756000200188    1 100178030301032                                                                                                                                                                      01020202020201030506010303030502020302030802010101010404040303010403010299026005021049999991399999999999999990199999999999999999999990201
926883唯一合格男  999 99999996     11022521564922115000099252012  1 100110030201011                                                                                                                                                                      00020202020201060705010302040500020402040698010101010404040198019804010299022505029069991036399999999999999999999999999999902999999990101
926885唯一合格男  999 99999996     110225215722221844000200097    2 100314030401011                                                                                                                                                                      03020102020201020305010301030700010102040402010101010301050304010404010299024606031059999990399019999999999999999999999999999999999990101
926918唯一合格女  999 99999996     11022522245622391000098103048  2 100064030201011                                                                                                                                                                      01020202020201060506970101020000020402040602010101010404980304010404010199023703019069993020399109999999999999999999999999999999999990201
926927最年輕的女  999 99999996     110226184831191043000100034    2 300058030301031                                                                                                                                                                      00020202020202050305030402010005020202030595959592980403960202020303959908016004011049999990599999901999999999999999999999999999999990201
926934唯一合格男  999 99999996     110226183922185417000200189    2 300083030201011                                                                                                                                                                      00020202020202989806030302029898020302039801020201029804980303020403020299012902025019999991099999999999999109999999999999999999999990101
926953唯一合格女  999 99999996     110225222812224011000200215    1 300042030201011                                                                                                                                                                      00020202020201040305010302030502020401040502010101010303010104020303010299025504029031069990799999999039999999999999999999999999999990201
926957最年輕的男  999 99999996     110225222826223846000200097    2 100314030404041                                                                                                                                                                      00020202020201060505040401010508020402010598010202020101050304010401020299017204026029999991099999999999999059999999999999999999999990101
926961唯一合格男  999 99999996     11022522284622421700097502031  2 100146030301011                                                                                                                                                                      01020202020202050306020301020505020402040695929298920304010204010403079908014104029069991046799999999999999999999999999999999999999280101
926992最年長的女  999 99999996     11022621455721583100099202045  2 300021030302032                                                                                                                                                                      00020202020202980096969797019898979701969898979797979702019697979797989908013001025019999996799999999999999999999999999999999999999070201
930004唯一合格男  999 99999997     11022620115720554800097207245  2 100144030101011                                                                                                                                                                      00020202020202050405029802020404020302030401010101020303960298020304010299016802024019999990799999999089999999999999999999999999999990104
930007最年輕的男  999 99999997     11022621075021225300099202043  2 200080030503051                                                                                                                                                                      00980202020202060304020401020410020202020495929291970302020303010404079908017704027019999990209999999999999999999999999999999999999990101
930060唯一合格女  999 99999997     11022714221714404700098202016  1 200066030302011                                                                                                                                                                      00020202020201059806020302020703020302030598969796980203010302020203979908026806023019999996399999999999999999999999999999905999999990201
930065最年長的男  999 99999997     110226221706223514000200151    2 100666030704012                                                                                                                                                                      00020202020202060204030401010205020301020598960202020103040204010404020299014003016029999990599999903999999999999999999999999999999990101
930098唯一合格男  999 99999997     110226204244204955000200215    1 300042030101011                                                                                                                                                                      00020202020297050205970402020505020101030698919191910202010304020403199908027006024019999996799999999999999999999999999999999999999320101
930101最年輕的女  999 99999997     11022620192120305900099202045  2 300021030301032                                                                                                                                                                      01020202020202080006020402020500010102040598929202920303030204010403079904016906023029999996499999999999999999999999999999999219999990201
930106唯一合格男  999 99999997     110226213419215036000100034    2 300058030201012                                                                                                                                                                      00020102020202080004030401010010010402960598960202020301010304010403069908029595021049999996599999999999999999999999999999999990199990101
930134最年輕的男  999 99999997     11022621355321452700095207347  2 100457030603061                                                                                                                                                                      01020202020201040505020201020600020402040801010101020304010102010404010299017407017019999990499990799999999999999999999999999999999990101
930142最年輕的男  999 99999997     11022620225220321600098202016  1 200066030302031                                                                                                                                                                      00020202020202060405030401020504010102040801010298020201020304010401020299017304026029999990799999999249999999999999999999999999999990101
930145唯一合格男  999 99999997     11022620231220480400099601170  2 200034030301011                                                                                                                                                                      06020102020201050506020402030802020302030798010198020304980203020303969908024504011059999990399019999999999999999999999999999999999990101
930176唯一合格男  999 99999997     11022621342121505600097207429  2 300040030201011                                                                                                                                                                      00029602020201040403020202030603020296040498010101010402020302010304199908025304021059999990999999999999913999999999999999999999999990101
930182最年輕的女  999 99999997     11022621435521571500096203030  2 100112030301032                                                                                                                                                                      00020202020202060503020302020508020202030802010101010303040304010304040299025204026029999990899999999990299999999999999999999999999990201
930213唯一合格女  999 99999997     110226202854204353000200081    1 11266030302011                                                                                                                                                                       00020201020201000605010103030500020402040402010101010403040104010404010299025304019011049991899999999999999999999999999039999999999990201
930215最年輕的男  999 99999997     110226221248222625000200189    2 300083030403041                                                                                                                                                                      02010102020202060004979701019704030202020398979292979803010303020303199908015704021049999990799999999129999999999999999999999999999990101
930223唯一合格女  999 99999997     11022620292720421300087503234  2 101002030201011                                                                                                                                                                      02020202020201989806030301020005020402030098010298010102980304010403020299012804029069993020399039999999999999999999999999999999999990201
930231唯一合格男  999 99999997     11022620300420395300095207347  2 100457030301012                                                                                                                                                                      06020202020201050703020203030403020402030402010101010302010102020203010299025605021049999996599999999999999999999999999999999991599990101
930238唯一合格女  999 99999997     11022620553620592400097259006  2 100174030502051                                                                                                                                                                      00020202020201070406010401040505020402040502010101010403040304010404010199025106031029999996399999999999999999999999999999909999999990201
930245唯一合格女  999 99999997     110226203057205641000100034    2 300058030201011                                                                                                                                                                      12020202020202060104960401010009010102030898960202020102020303960401020299019507022069999996599999999999999999999999999999999991199990201
930248最年輕的女  999 99999997     11022620310920422900099202045  2 300021030301032                                                                                                                                                                      00020202020201040605020203030602020302030202019601010303010203020403010299025906022079999991099999999999999119999999999999999999999990201
930249唯一合格女  999 99999997     110226203109204156000200189    2 300083030302012                                                                                                                                                                      00020202020202050304030402020206010301030702010101010303020302020103040199025104029011069990399019999999999999999999999999999999999990201
930265唯一合格女  999 99999997     11022620323521014500097207429  2 300040030201011                                                                                                                                                                      00020202020202970004020402029898019702039895969598980397010303980403969996022604989069996011799999999999999999999999904999999999999990201
930270唯一合格女  999 99999997     11022719000419130400097207245  2 100144030302011                                                                                                                                                                      00020202020202030304970302029898989898980301020298980298010298029803020299015303026029999991799999999999999999999999902999999999999990201
930296唯一合格女  999 99999997     11022620361021052300098302045  2 300009030201011                                                                                                                                                                      00020202020298989898989801019800040102039801020202989898019898989898020199012301025019999996799999999999999999999999999999999999999030202
930314唯一合格男  999 99999997     11022620373220494600099202043  2 200080030301011                                                                                                                                                                      03020202020201030304030301020505020202020602010101010303040203030303010299015907031049999996399999999999999999999999999999908999999990101
930318最年輕的男  999 99999997     11022620375620504900098403039  2 300100030504051                                                                                                                                                                      01020202020202050005020401010504020402040501020202020103040302010302020199016606022079999996799999999999999999999999999999999999999010101
930319唯一合格男  999 99999997     11022620380220484300096204050  2 100173030101011                                                                                                                                                                      01020202020202060506010401040502020402040602010101010404010204010404979908014203016029999991399999999999999991499999999999999999999990101
930322唯一合格女  999 99999997     11022620381520483200099252016  1 200078030201011                                                                                                                                                                      01010202020201060604020403030404020202020402010101010402980102020303010199026106023019999990201999999999999999999999999999999999999990201
930327唯一合格女  999 99999997     11022620391120540600096303066  1 300032030201012                                                                                                                                                                      00020202020202060506020201030202020102040598010292920304010303020403079908026504023029999996499999999999999999999999999999999219999990201
930339最年輕的女  999 99999997     110226204253205441000200189    2 300083030301032                                                                                                                                                                      00020202020202050506020302020705020202030401020201010304040103020303020299017804027019999996599999999999999999999999999999999990299990201
930347最年輕的女  999 99999997     11022620591321032900098202016  1 200066030502051                                                                                                                                                                      00020202020202050205020302020504020202030402010101010204020302010403030199037304029079999996599999999999999999999999999999999990399990201
930366唯一合格男  999 99999997     11022620472920584900087503234  2 101002030201011                                                                                                                                                                      00020202020201030205020202020300010202030803929292010204040101010103079908026006026019999996499999999999999999999999999999999149999990101
930380最年輕的男  999 99999997     11022620495121011200099202045  2 300021030502051                                                                                                                                                                      00020296020201060405020401020807010102030501920201020104040204010402079908017904027019999996799999999999999999999999999999999999999180101
930404唯一合格男  999 99999997     110226205215210451000200151    2 100666030301011                                                                                                                                                                      00020202020202050104040401010500020402040501019201010302020301020202020199015003025019999990207999999999999999999999999999999999999990101
930405唯一合格男  999 99999997     11022620521621083500095207347  2 100457030201012                                                                                                                                                                      00020202020201010105020303030805020202040491010101010302010101010104079908023805039069991046599999999999999999999999999999999990199990101
930422最年輕的女  999 99999997     110226205446210832000200222    2 100339030301031                                                                                                                                                                      00010202020201060305950402020003020201020595959501010295950303020402079908027504039059997016599999999999999999999999999999999990499990201
930426最年長的男  999 99999997     110226205514211123000200056    2 11424030504012                                                                                                                                                                       02020202020202050503040304030505010498020301010202010103050396010401020299014003021059999991399999999999999990199999999999999999999990102
930451唯一合格女  999 99999997     11022620592721130500096204050  2 100173030201012                                                                                                                                                                      11020202020201030405020302040800020402040502010101920204010202010304010299023604029069993010599999904999999999999999999999999999999990201
930462最年輕的男  999 99999997     11022718053518184100098302047  2 300009030000000                                                                                                                                                                      00020202020101030006010401030801020102020702010102920304050203010301020299017206022149999990599999904999999999999999999999999999999990101
930475唯一合格女  999 99999997     110226210219211212000200097    2 100314030302011                                                                                                                                                                      06010201020201000306010102020300010402030502010101010401050304010404010199026504026029999990399019999999999999999999999999999999999990201
930479唯一合格男  999 99999997     11022621024221183400097207429  2 300040030201011                                                                                                                                                                      06020202020201050505040301030600020202040202010101910304010103010403969908025605021059999996499999999999999999999999999999999059999990101
930485唯一合格女  999 99999997     110226210318211614000200081    1 11266030201011                                                                                                                                                                       00020202020202050002030401010010010301010501010202020101020304010401020199015804029016029996399999999999999999999999999999906999999990201
930494唯一合格女  999 99999997     110226210417211759000200189    2 300083030201011                                                                                                                                                                      00020202020202050303020201040503020202040502010101010302020304010404010199024404029026029996799999999999999999999999999999999999999350201
930517唯一合格女  999 99999997     110226210930212638000200215    1 300042030100011                                                                                                                                                                      11010102010101060497010202041003020302040598010101010301040101010404079908016906031049999991399999999999999990199999999999999999999990201
930542最年長的女  999 99999997     11022621125521311600099202045  2 300021031007012                                                                                                                                                                      02020202020202980002960401019898020296989601970202020196019696960302020299013001025019999991099999999999999079999999999999999999999990202
930549唯一合格男  999 99999997     110226211357212807000200056    2 11424030201012                                                                                                                                                                       02020201960201050505030403030505020402040302010101010403050204010403010299026506021049999996599999999999999999999999999999999990399990101
930551最年輕的男  999 99999997     110226220814222445000100035    2 300034030403042                                                                                                                                                                      00010202020297050004030403010005020402031001010202020101050203010401020299017704026029999996699999999999999999999999999999999999923990101
930565唯一合格男  999 99999997     110226211639212657000200097    2 100314030501011                                                                                                                                                                      00020202020201020103010301030603020402040302010101010202040304010402010299027806027019999996399999999999999999999999999999912999999990101
930567唯一合格男  999 99999997     11022621325621465100097259006  2 100174030704012                                                                                                                                                                      01020202020201030506010401020302020402040302010101970101010201010204010299016305033019999996799999999999999999999999999999999999999320101
930568最年長的女  999 99999997     11022621170221330000097207245  2 100144030401012                                                                                                                                                                      00020202020296080704020402020505020301030698010201010302010304010403010299025702026029999990799999999059999999999999999999999999999990204
930572唯一合格男  999 99999997     11022621183521395700095502049  2 100104030101011                                                                                                                                                                      02020102020201050505010402020700020402040798019201970304970395010401079908026104021059999990799999999239999999999999999999999999999990101
930573唯一合格女  999 99999997     11022621183921402600097204005  2 200028030201011                                                                                                                                                                      00020202020202000004010301020505029802040401029798010204040396010303020299015302029012079990999999999999902999999999999999999999999990204
930577最年長的女  999 99999997     11022621202421363900098202016  1 200066030402012                                                                                                                                                                      00020202020202050304040401010003020202040498019201010303020204960404079908014406021029999991599999999999999999999019999999999999999990201
930601唯一合格男  999 99999997     110226212507215206000200189    2 300083030101011                                                                                                                                                                      00020202020296979706010197961000020301040002010101020304019602010103010199033402015019999990799999999229999999999999999999999999999990104
930612最年長的男  999 99999997     11022621262321380800087503234  2 101002030402012                                                                                                                                                                      00020202020297050306020101010500010102030398010201020102040103010303199908025305026029999990999999999999903999999999999999999999999990101
930615唯一合格女  999 99999997     11022621263421434100096204050  2 100173030201011                                                                                                                                                                      00020298020101060506010402020502020302040802010101010303010202020303199908024304021069999992099999999999999999999999999990199999999990201
930641唯一合格男  999 99999997     110226221238223124000200097    2 100314030301031                                                                                                                                                                      00020201010202989802040401019898029801040701020202020101010301010202020199012801029069994010205999999999999999999999999999999999999990102
930684唯一合格男  999 99999997     110226214357215501000200097    2 100314030201011                                                                                                                                                                      13020202020201070505030401010505020101040595959595959803050298019804959995014905021059999996499999999999999999999999999999999159999990101
930700最年長的女  999 99999997     11022621452022060400087503234  2 101002030502012                                                                                                                                                                      00020202020202050506020101020905020402040398019601980304010104030303079908014605026029999991399999999999999991799999999999999999999990201
930715最年輕的女  999 99999997     11022621473222033000099252012  1 100110030402041                                                                                                                                                                      00020201020102050306030302020505020201030595020202020303010203020302020299015004021059999990799999999069999999999999999999999999999990201
930727唯一合格男  999 99999997     11022621483722021000099601127  2 300022030201011                                                                                                                                                                      02020202020201050305020302030503020402040498019201010304010102020303010299025205031059999996399999999999999999999999999999908999999990101
930736唯一合格男  999 99999997     11022621495821595800099601170  2 200034030201011                                                                                                                                                                      02020202020202050506030301010500020101010501010202020301040303010301020299025205021069999996399999999999999999999999999999904999999990101
930751唯一合格男  999 99999997     11022621514222300400098202016  1 200066030101011                                                                                                                                                                      02020202020201000106010198980503970101040202010101019804020301010104010199971902039069996020399029999999999999999999999999999999999990101
930768唯一合格女  999 99999997     110226215327220802000100035    2 300034030201012                                                                                                                                                                      13010101020201050506010102020603020402040302010101010404010202010304079908025406022049999996399999999999999999999999999999912999999990201
930783唯一合格男  999 99999997     11022621550622052500097207245  2 100144030201011                                                                                                                                                                      05020202020201030203010203030404010102040702010101010104050201010104010299025005021049999996599999999999999999999999999999999990199990104
930803唯一合格男  999 99999997     11022621570622104000095502049  2 100104030101011                                                                                                                                                                      00020202020202080406010101010000020102040201010101010401040304010404020199025006021049999996599999999999999999999999999999999991299990101
930813最年輕的男  999 99999997     11022621581022083200098403039  2 300100030502051                                                                                                                                                                      00020202020201030105030404021002020302040501020201020302040301020403020299018004027019999990205999999999999999999999999999999999999990101
930824最年輕的女  999 99999997     11022719125019284100097259006  2 100174030603061                                                                                                                                                                      00020202020202989806030302020505029702020601020296980203960304020304020299026904026029999996799999999999999999999999999999999999999030201
930855唯一合格女  999 99999997     110226220358221628000200151    2 100666030100011                                                                                                                                                                      00010198020202070304030402020703020302030202920101010302010204030402010299015504029059993026399999999999999999999999999999907999999990201
930862唯一合格女  999 99999997     110226220517222442000200222    2 100339030100011                                                                                                                                                                      00010201020202100005010101010500020102040598919598910101010101010101069908014704021069999996799999999999999999999999999999999999999330204
930879最年輕的女  999 99999997     11022622073722205100099601127  2 300022030401042                                                                                                                                                                      00020202020201070503020303030605020301030302010101010302010303020303010299018004027019999990399029999999999999999999999999999999999990201
930883唯一合格男  999 99999997     11022622080322320200099252012  1 100110030201011                                                                                                                                                                      02020202020201959805029502970500030202030698019796029603020203020203199908015206033029999990999999999999901999999999999999999999999990101
930884唯一合格女  999 99999997     11022622080922190500099202045  2 300021030201012                                                                                                                                                                      01020296020201050505020302020503020402030798010297970303010304010402969996015704021069999990999999999999908999999999999999999999999990201
930889最年輕的男  999 99999997     11022622085022200500087503234  2 101002030403041                                                                                                                                                                      00020101020101000406010301030000020402040395019292920201050104010402079908027407022149999990399019999999999999999999999999999999999990101
930930最年輕的男  999 99999997     11022622144322270800098302045  2 300009030402041                                                                                                                                                                      00020202020201050306020303020403010302030301020201010202010302010402020299017306015019999996499999999999999999999999999999999319999990101
930938唯一合格女  999 99999997     11022622170922334100095502049  2 100104030201011                                                                                                                                                                      00020202020296050002040401010603020301010701020202020201980304020401020199014904029032079990999999999999904999999999999999999999999990201
930939最年輕的女  999 99999997     11022622162522265200097207245  2 100144030301031                                                                                                                                                                      01010102010101040306040498020804020402040791010198010304020303010404079908026806013029999996599999999999999999999999999999999991199990201
930943唯一合格男  999 99999997     110226221809223110000200056    2 11424030201011                                                                                                                                                                       02020202020297030305989898980300980202010301019892989802980303010301079904016704021059999990999999999999906999999999999999999999999990101
930944唯一合格男  999 99999997     11022622182622333800099252016  1 200078030201011                                                                                                                                                                      00020102020201070304040401010000010302030501010202020202010204010401020299025905021059999996499999999999999999999999999999999119999990101
930954最年長的男  999 99999997     11022719104819201700099202045  2 300021030401011                                                                                                                                                                      11020201020201050505010402020500020202020802010101010303010203020303010299025404026029999996799999999999999999999999999999999999999140101
930980唯一合格女  999 99999997     11022622274722364300097207245  2 100144030100011                                                                                                                                                                      00010101020101050404010401030603020402020602010101010304040303010403010299026206033029999991799999999999999999999999902999999999999990201
930986唯一合格男  999 99999997     11022622293822452900099601170  2 200034030201011                                                                                                                                                                      00020202020202060004010401020803020202030501010202020204010304010498020299015406022049999996799999999999999999999999999999999999999370101
930998最年輕的男  999 99999997     11022713090213235900098202018  2 300100030403041                                                                                                                                                                      00020202020202050006030402021005020202030601010202020302010202030403020299017904023029999990399059999999999999999999999999999999999990101
936022最年輕的男  999 99999998     110227131017131916000200170    2 100666030402041                                                                                                                                                                      00020202020201070404040401040705020102010601020201010204010304010404020199027406021049999990799999999029999999999999999999999999999990101
936098最年輕的女  999 99999998     11022714355914541600099202043  2 200080030604061                                                                                                                                                                      00020202020297050097970397020005029702970695979797979703970397970397079908017204023029999996699999999999999999999999999999999999911990201
936099最年長的男  999 99999998     11022721074321134400095207347  2 100457030303012                                                                                                                                                                      00020202020201039705970397030505020202040598019897989803010303980398079908024602026029999996699999999999999999999999999999999999925990104
936124唯一合格女  999 99999998     110227131948133655000100035    2 300034030201011                                                                                                                                                                      01020202020201030206020302020506020302030402010101010303010396020303079908014005023029999990999999999999903999999999999999999999999990201
936166唯一合格男  999 99999998     11022713232213352900097207245  2 100144030401011                                                                                                                                                                      00020202020201010705010203020800010302030498010101010304010103020304969996025407031029999991899999999999999999999999999019999999999990101
936169最年輕的女  999 99999998     11022713234813370500095207347  2 100457030502051                                                                                                                                                                      00020101010201000503010101030504020402040602010101010403010304020403010199023806019069992060399039999999999999999999999999999999999990201
936218最年長的女  999 99999998     11022720182720335700099601170  2 200034030402012                                                                                                                                                                      00020202020202980306030402030505020301030501020202020203980303020303020299014902029015019996499999999999999999999999999999999249999990201
936219最年輕的男  999 99999998     11022713273513363500098202016  1 200066030302031                                                                                                                                                                      00020202020102080306970301020502020402030302010292029702010104010403079904017904027019999996699999999999999999999999999999999999916990101
936255唯一合格女  999 99999998     11022716052416271800095502049  2 100104030605061                                                                                                                                                                      01020296029602050605020402020505010101040302010101010204070303010404010199015103021069999990399089999999999999999999999999999999999990204
936260唯一合格男  999 99999998     110227133053133951000200056    2 11424030201011                                                                                                                                                                       00020202020201080505010402020003020402040802010101010303970204010404010199015005032149999996499999999999999999999999999999999059999990101
936263唯一合格男  999 99999998     11022713310013442900099202043  2 200080030201011                                                                                                                                                                      05020202020201080903010102040900030302040102010101010404970101020303040199025406021049999996799999999999999999999999999999999999999280101
936289最年輕的女  999 99999998     11022713354313515700098202018  2 300100030503051                                                                                                                                                                      01020202020297070705989802020707020302030691979798019703989603020303079908027406013029999990599999915999999999999999999999999999999990201
