756667唯一合格女  999 281084601    04050318561619071700090202045  1 100360040201011                                                                                                                                                                      0002010101060203040301040302020402050104040303010204040301020101990502370202401199999999999999999999999999999999999990299999999050201
756678最年長的男  999 779307701    040503200230202902000100008    1 100149040201011                                                                                                                                                                      0202980101050196019602989602989602010104030302010203030503019699089796350307906139999999999999999999999991399999999999999999999050102
756685最年長的女  999 281150701    04050318573819134000092203041  2 200040040503012                                                                                                                                                                      0102020102050304960202030404040401010304050302019505030303020799089601430202301011499999999999999999999999999999999999999999999050201
756687最年輕的女  999 722392501    04050821375021514800090022     2 100189040302011                                                                                                                                                                      0102989898989802989898989898989898010298980101019502020204980501999701950201901079999999999990199999999999999999999999999999999980202
756697最年長的女  999 592153801    040503185823192303000100010    2 1346.5040402012                                                                                                                                                                      0002989801040204010198980403049898020304050202010198980204020201990402370206206639999999999999999999999999999999999999999990499070201
756701唯一合格男  999 561378301    040503185851190955000100001    2 1132.5040201011                                                                                                                                                                      0002010101050103020401040101010402040304010101010203030402010799080503580207201189999999999999999999999999999999999019999999999090101
756745唯一合格女  999 385984601    04050319012519101600089202059  1 1266.5040403011                                                                                                                                                                      0002010101010101040402030404040402020204070101010204040496020102990202420104204649999999999999999999999999999999999999999999905100201
756759最年長的男  999 532518901    040504200647202308000100008    1 100149040502012                                                                                                                                                                      0002020201060101010301040404040102050304050303010205050596010102990503360204906099999999999999999019999999999999999999999999999030102
756763最年長的男  999 738659601    04050319015719124800092401044  1 1137.5040502012                                                                                                                                                                      0502010101030103020401049696030402010204050302019503030596020799080502370205906079999999999990199999999999999999999999999999999980101
756764唯一合格男  999 781374001    04050319020419124000091101070  1 1286.5040101011                                                                                                                                                                      0002989898030404010398030404040202010301070302019503030303030799040402720204701129999999999999999999999039999999999999999999999980101
756772唯一合格男  999 296247901    04050321330021414800092401072  1 3012.5040201011                                                                                                                                                                      0002010102060104010101040402040301050304050202010102020501010201990402510203401011699999999999999999999999999999999999999999999060101
756793最年長的男  999 425779701    04050319040519133100092306073  1 1108.5040403012                                                                                                                                                                      0002020202040404010303030302040301050304050201010103030304030202990401430206206039999029999999999999999999999999999999999999999070101
756798最年輕的男  999 256336801    04050319042719163700092401034  2 1120.5040402041                                                                                                                                                                      0002010201050297040402030202030301070204040202010203030503010799080502640106301089999999999999903999999999999999999999999999999030101
756807唯一合格女  999 711600701    04050319051919222800092203006  2 1108.5040201011                                                                                                                                                                      0002010102040304010102020404049601090396050201010102020198020201991301520206104649999999999999999999999999999999999999999999908950201
756809最年輕的女  999 392080901    04050319185319214300090303085  1 300016040200021                                                                                                                                                                      0202010101040404020102010404040301010302050201010101030104020201990401500204903649999999999999999999999999999999999999999999905980201
756810唯一合格男  999 831136801    04050319054319144400089208066  2 1186.5040201011                                                                                                                                                                      1102020201050404010301040101010102010104070202019505050396010799080501550206104639999999999999999999999999999999999999999991199090101
756821最年長的男  999 696157401    040503190645192023000200018    2 100082040402012                                                                                                                                                                      0002010102040404020301019898040101010196960203010102020204010201990103230202501099999999999999999129999999999999999999999999999010104
756832最年長的女  999 452390101    04050319272219280200089208065  1 1210.5040402012                                                                                                                                                                      0002989898040204980202030303030302989804050398959998039802980799979701470295995959999999999999999999999999999999999999999999999950201
756855唯一合格男  999 895319801    04050319095919205600090202045  1 100360040301011                                                                                                                                                                      0102020201060104019701040201010402090204000303010205040302010101990502400304301639999999999999999999999999999999999999999991299100101
756858唯一合格女  999 483840901    04050319101819285400089202059  1 1266.5040100011                                                                                                                                                                      1102989801060296020302040296020402040102000398029905050598020799080702290202901011899999999999999999999999999999999999999999999050202
756877唯一合格男  999 237095501    040503191206192449000200028    1 100091040101011                                                                                                                                                                      0002010101060404010101030303040102969604980303959995040495029599089502950206102209999999999999999999999999999999999999902999999070101
756880最年長的男  999 962866501    040508213351215041000200018    2 100082040302012                                                                                                                                                                      0001010101030104040401040101020202110104050303010204040402040102990502720205701010199999999999999999999999999999999999999999999090201
756893唯一合格女  999 202855701    04050319134619293000092306073  1 1108.5040201012                                                                                                                                                                      0002020102050104020201020498030402020304980203029903030298010202990501550204105119999999999999999999931999999999999999999999999100201
756904最年輕的女  999 579163701    04050422052022075200088303063  1 100479040201011                                                                                                                                                                      1102020101059595959598980302980301010203050201029903980598950799081902579506105639999999999999999999999999999999999999999990499980201
756913唯一合格男  999 493102001    040503191520193229000100001    2 1132.5040201012                                                                                                                                                                      0202989802030104010301030402040398019604070202010103030398020699040402230102906039999109999999999999999999999999999999999999999010101
756926最年輕的女  999 736773201    04050319161119304600092401072  1 3012.5040502051                                                                                                                                                                      0002989896050203979702030302030302010103070296019503030296020799089697610406206139999999999999999999999992699999999999999999999950201
756939最年輕的女  999 489251301    04050319165019301600092203041  2 200040040301031                                                                                                                                                                      0002980198060297030402030403029802980203050302010203030496980401990503490204901039999099999999999999999999999999999999999999999050201
756953最年輕的男  999 923537801    04050319174619294900092306062  2 1312.5040403041                                                                                                                                                                      0001020201050103030302040301040402019604050202010205030396039899080502710205302149999999999999999999999999901999999999999999999090101
756964最年輕的男  999 557485301    040503191835192657000200020    2 1352.5040705071                                                                                                                                                                      0002029802040404010101010496040402050301050301010101050598010202990401690204302639999999999999999999999999999999999999999990699090101
756982最年長的男  999 263478101    040503191944193259000100008    1 100149040503012                                                                                                                                                                      0002020198030304019798960496040301050304060202010102030204020202990401390203106219999999999999999999999999999999999999999029999090101
756983最年輕的女  999 462332101    04050319194519313900091101070  1 1286.5040604061                                                                                                                                                                      0002019801050204030402030404040102980303050101010102030303020202990102650204903179999999999999999999999999999999901999999999999980201
756985最年輕的男  999 553648601    04050319194919334700091507022  1 1096.5040402041                                                                                                                                                                      0002010196050203010303030403040102050302050203029903020396020799080501460304301649999999999999999999999999999999999999999999902050101
756992最年長的男  999 686698801    04050319332019342100087601117  1 100181040603012                                                                                                                                                                      0002020202050304010101980304040402020304070202010101960304020799070402260106906069999999999039999999999999999999999999999999999050102
760003唯一合格女  999 832639707    04050519510420012000087601117  1 100181040201012                                                                                                                                                                      0002010101040203960102020303020402010104050398010204030296020799080502490204903159999999999999999999999999999019999999999999999090201
760009唯一合格女  999 512144807    04050521173521304200092401034  2 1120.5040201012                                                                                                                                                                      0002989801050204020303040303040302110303040398029905050501020102999702710204602049999990799999999999999999999999999999999999999030201
760012最年輕的男  999 262776107    04050519513720005900092202036  1 1105.5040602061                                                                                                                                                                      0002010101060198020302020404040302980103050202010203030203010402990502710206701011399999999999999999999999999999999999999999999980101
760036唯一合格女  999 486221707    04050519534420073200092209023  2 100084040201011                                                                                                                                                                      0001960101050103029702039696040402019804030303029903049696020799089702470204901069999999999209999999999999999999999999999999999980201
760040最年輕的女  999 233883107    04050519540520071000092306062  2 1312.5040301031                                                                                                                                                                      0102980101040204010302030202040101020204050202019503030204020202990401670205207199999999999999999999999999999999999990599999999040201
760049唯一合格男  999 726795507    040505195548200944000200018    2 100082040201011                                                                                                                                                                      0002020201050202020302030202040102029604060303010203030402020799080302500305301639999999999999999999999999999999999999999990299030101
760058唯一合格女  999 712237407    04050519563520043800090206026  2 1335.5040201012                                                                                                                                                                      0002020202040404010101010496040101010301060202010102030104020201990101620206204079999999999990199999999999999999999999999999999090201
760070唯一合格男  999 658388407    04050519574420094900092508025  2 2028.5040301011                                                                                                                                                                      0302010101060104040401040201040402010303050202010303030301020799080502219802906639999999999999999999999999999999999999999991099980101
760081唯一合格女  999 931030707    040505195917201351000200020    2 1352.5040201011                                                                                                                                                                      0802980198030203010302020302030302010204050101029903030496020699040401450202302149999999999999999999999999901999999999999999999020204
760095唯一合格男  999 938212807    04050520003820112700089208065  1 1210.5040201012                                                                                                                                                                      1102020201050101010202040402010402960304030303019505050501010799080502480406501149999999999999999999999999904999999999999999999100101
760107最年長的女  999 371820507    04050520012920184500090306089  2 300008040703012                                                                                                                                                                      0102989802060404020301960304040301010303050202019503030398960699089601360102901199999999999999999999999999999999999990399999999980201
760109唯一合格男  999 792516007    04050520014120340800091507022  1 1096.5040101011                                                                                                                                                                      0601020101060104010401040101030302019704000303010205050501030101990502160306906639999999999999999999999999999999999999999991099050101
760119唯一合格男  999 992814707    04050520020720134400091508022  1 200035040101011                                                                                                                                                                      0001019801040103989802980296980302010204970303010204040402980102990502510104401010599999999999999999999999999999999999999999999050101
760124最年輕的男  999 992201907    040505200234202557000200010    2 1072.5040202021                                                                                                                                                                      0002020201050102960301030303020202960204060302029905050501010402990202590306302010599999999999999999999999999999999999999999999040101
760145唯一合格女  999 276773607    04050520043220124400092204032  2 100102040201011                                                                                                                                                                      0002019801050102030202030202040202980204050303010203960201010799080502600205901069999999999199999999999999999999999999999999999040201
760153唯一合格男  999 688248207    040505213321214406000100001    2 1132.5040201011                                                                                                                                                                      0002020102030404010401040404010301050302050303010203040501010101990202590205214010199999999999999999999999999999999999999999999040101
760161唯一合格女  999 783004607    040505200624202337000200028    1 100091040201011                                                                                                                                                                      0002029896060202029601040302020402099802050202019503960302010402990503590304901129999999999999999999999039999999999999999999999070201
760169最年輕的女  999 891907907    04050520071720194400092401034  2 1120.5040401042                                                                                                                                                                      0002020201050102030401020403040302010104060302019504050498010799080202650206302639999999999999999999999999999999999999999991299090201
760172唯一合格男  999 596029507    04050520073820162500092209023  2 100084040101011                                                                                                                                                                      0002019801030101010401040402950202010204070102010203030501010402990502560205302049999990299999999999999999999999999999999999999050101
760179唯一合格女  999 535572907    04050520082520222900088504053  2 100088040201011                                                                                                                                                                      0002010202040204010201030303040302010202050302010103030304020202990401600205301069999999999099999999999999999999999999999999999950201
760182最年輕的男  999 901148407    04050520084820242400087601117  1 100181040402041                                                                                                                                                                      0501010101060203030202040303040402050104050301010204050501030401991903670203303010599999999999999999999999999999999999999999999050101
760189唯一合格女  999 831180807    04050520094120250900090202045  1 100360040201011                                                                                                                                                                      1101960201030104010401040201010402060104020302029903030404020102990502620305901139999999999999999999999991799999999999999999999050201
760191唯一合格男  999 526147007    04050520100620214100092306062  2 1312.5040201011                                                                                                                                                                      1102029602040304010303040396040302050303070202010104040203020202990401490205302099999999999999999959999999999999999999999999999050101
760210唯一合格男  999 762608007    040505214639215814000100001    2 1132.5040201011                                                                                                                                                                      1101010101050102010301040201020402010204050202010296960496010799080502520207104639999999999999999999999999999999999999999990199090101
760219最年長的女  999 967050407    040505201523202659000200020    2 1352.5040200012                                                                                                                                                                      0002020201040104020303040404040102050304030101029905030596020799080302660105302010199999999999999999999999999999999999999999999100201
760228唯一合格女  999 763062707    040505203311203413000100001    2 1132.5040201011                                                                                                                                                                      0002959695970303030201980303049702980397070302010102020103030201990101690204902129999999999999999999999019999999999999999999999050201
760231唯一合格女  999 648004507    04050520173320284800092209023  2 100084040201011                                                                                                                                                                      0001960101050203030302020302020202020304040101010203030496010102990502540205302011199999999999999999999999999999999999999999999060201
760236唯一合格男  999 878323807    04050520185820405500088205029  1 200028040301012                                                                                                                                                                      0002020202040404010103010404010402989801000302029903040402030799030301550204602139999999999999999999999991699999999999999999999020101
760242最年輕的女  999 204504107    04050520190720301100092508025  2 2028.5040502051                                                                                                                                                                      0001020202030202010304040402040202040304060302010204040403030102990302660206302010599999999999999999999999999999999999999999999060201
760249唯一合格女  999 553283607    04050520200020512800092202036  1 1105.5040403011                                                                                                                                                                      1102020102050304020202020303040401010303050201019596019696020202990401440204106649999999999999999999999999999999999999999999909090201
760257唯一合格男  999 439867607    040507194427195430000100008    1 100149040201011                                                                                                                                                                      0001010101050101040401040401040496010104050302010203030501019799960503580207104039999109999999999999999999999999999999999999999080101
760266唯一合格女  999 282762107    040505202152203622000200018    2 100082040201011                                                                                                                                                                      0002010201030204030302040202030402020204080203019503030402020102999702550205204219999999999999999999999999999999999999999959999060201
760268最年輕的男  999 670138907    040505212755214203000100008    1 100149040301011                                                                                                                                                                      0002029801040204010101020303020302110204040202019503030302019599080401690506301129999999999999999999999279999999999999999999999070101
760274唯一合格女  999 246357107    04050520225420323100092401034  2 1120.5040201012                                                                                                                                                                      0102019802050203020202030302030302010204060201010103030303020202990401530204901219999999999999999999999999999999999999999029999040201
760283最年輕的男  999 856868507    04050520240320313100089208065  1 1210.5040302031                                                                                                                                                                      0002020201030101040401040404010402040104050202010205050501010401990203570307206159999999999999999999999999999019999999999999999100101
760289唯一合格女  999 763534707    04050820254420373800092203041  2 200040040403011                                                                                                                                                                      0002010101050102010402030404040302980304050302010204040401030101990502580306207079999999999990199999999999999999999999999999999030201
760290最年輕的女  999 957030107    040505202447203545000100008    1 100149040702071                                                                                                                                                                      0002989898989803029898980303040301980303050202029998989898020799080702630304302010199999999999999999999999999999999999999999999980201
760307唯一合格女  999 787292807    04050520255320390700092306062  2 1312.5040201011                                                                                                                                                                      0002029802960304020202030403030301980203050202010103989896020799079501540204501139999999999999999999999990299999999999999999999980201
760317唯一合格男  999 392166607    040505202626203841000200028    1 100091040201011                                                                                                                                                                      0002010101050101010302040401040402090104000303010203030401010101990502530204602069999999999199999999999999999999999999999999999050101
760330唯一合格男  999 681736907    04050520272620413200092104028  2 100064040201011                                                                                                                                                                      0102020102030102010202040303020401090104050202019503989896019799089802460106206129999999999999999999999209999999999999999999999090101
760338唯一合格女  999 726123607    04050520281620385800091101070  1 1286.5040201011                                                                                                                                                                      0002019898059504020202040402020402010304030302029903030396019699040401490206901639999999999999999999999999999999999999999990299950201
760344最年輕的男  999 462699707    04050520283720383400092204032  2 100102040302031                                                                                                                                                                      0002029801040304010302040202040102040304050203029903030301010102999701700204302039999029999999999999999999999999999999999999999080101
760355唯一合格男  999 723793307    040505202942204445000200020    2 1352.5040201012                                                                                                                                                                      0002010196030102030301040203040102050104080203010205050301030699030202650204302079999999999990199999999999999999999999999999999040101
760376唯一合格女  999 256477307    04050521221821363200092209023  2 100084041009011                                                                                                                                                                      0002010101040304020101010404040202010304050303029903030596040799089702560204104010199999999999999999999999999999999999999999999050201
760381唯一合格女  999 932976007    04050520323721230700092508025  2 2028.5040100011                                                                                                                                                                      0002989898980202020202989797989802979802989897010103020298979899989701070301401989999999999999999999999999999999999999999999999980202
760391最年輕的女  999 687222607    04050520335920462400088504053  2 100088040402041                                                                                                                                                                      0002010201050204010302030302020402010203050201010103030302020202990401670206104010799999999999999999999999999999999999999999999100201
760400最年輕的女  999 985053207    04050521363621470200092209023  2 100084040301031                                                                                                                                                                      0002989898060101040496030303049802010202980101029998989801960799080702640204302010299999999999999999999999999999999999999999999980201
760407唯一合格女  999 760060107    040505203542205347000100001    2 1132.5040302011                                                                                                                                                                      0102020201040204020102030398030402130204050396010198980504010202990401420205903639999999999999999999999999999999999999999990299100201
760416最年長的男  999 406287507    04050520375120570200091507022  1 1096.5040604012                                                                                                                                                                      0002020201040303020301010403030401020302050201010196020204010799080702330204906069999999999209999999999999999999999999999999999020104
760417唯一合格女  999 568178607    04050520380420491800089205065  2 1111.5040201012                                                                                                                                                                      0002989898979895959798039898970298019803050398019598989595029599979502500206901069999999999959999999999999999999999999999999999950201
760423唯一合格女  999 666097707    04050520384220502400091508022  1 200035040201012                                                                                                                                                                      0002010201069804029798980303970302010304050102010204030498020799080701550206205010699999999999999999999999999999999999999999999090201
760429唯一合格女  999 277103607    04050520393621200600092209023  2 100084041009011                                                                                                                                                                      0002020202020404010101010104049601140397950296010196020204971799191001180201906069999999999209999999999999999999999999999999999010202
760432唯一合格男  999 691514907    04050521155721252700092306062  2 1312.5040201012                                                                                                                                                                      0002010201050102020401040401040402040204050202019503040301020401990502520305602069999999999169999999999999999999999999999999999070101
760458唯一合格男  999 887122607    04050520440321032100092104028  2 100064040301012                                                                                                                                                                      0002010202050104010202030302030302020304050202010103030396020201990302470203602159999999999999999999999999999099999999999999999040101
760461唯一合格男  999 287019107    040505204425205634000200008    1 100116040201011                                                                                                                                                                      0302019801050104030301040303040402050204050101010103030203020202990101520203602219999999999999999999999999999999999999999069999040101
760487唯一合格男  999 622565607    04050520463320590800089208065  1 1210.5040201011                                                                                                                                                                      0002019601979504010498980404040402020302000102019503030304020799080701520205301119999999999999999999904999999999999999999999999070101
760498唯一合格男  999 834187007    04050720420920520600092104028  2 100064040201011                                                                                                                                                                      0001020102060101020202040301040102040203000202029905040401030401990202600306801159999999999999999999999999999019999999999999999070101
760503唯一合格女  999 262652807    040505210036210126000200020    2 1352.5040201011                                                                                                                                                                      0002989898039704010102020404040102010202060201010103030298020201990402640206207109999999999999999991599999999999999999999999999050201
760508唯一合格女  999 375018507    04050520482121055100088205029  1 200028040201012                                                                                                                                                                      0202020101050204010301030402030202090204050102010103030396020799080401500207104199999999999999999999999999999999999990399999999100201
760511唯一合格女  999 958963507    04050520483420570700090206026  2 1335.5040201011                                                                                                                                                                      0002010101060102020202039898980302010103050202019504040402029799089702490104301010199999999999999999999999999999999999999999999070201
760517唯一合格女  999 632741507    04050521262921411100090202045  1 100360040705012                                                                                                                                                                      0001029801050103019696020102010402040103050302019598030396010799080502520307207069999999999179999999999999999999999999999999999950201
760530最年長的男  999 633605807    040505205110210325000200010    2 1072.5040603012                                                                                                                                                                      0002019601030104010498040101040402989704020202010203030396010101990502430202301639999999999999999999999999999999999999999991099060101
760533唯一合格女  999 922334807    04050521331521383300091508022  1 200035040202012                                                                                                                                                                      0002019801050103030401030101040402020204000302019503040302020102990501520104302010499999999999999999999999999999999999999999999040201
760534唯一合格男  999 889139507    04050521335521480400088504053  2 100088040903012                                                                                                                                                                      0002020202050102020201020304040296060198050303010204040396040799080702610204501079999999999992699999999999999999999999999999999100101
760538唯一合格男  999 959415907    04050521441921554700092202036  1 1105.5040705071                                                                                                                                                                      0001020101050404010402040403020402010204000303010304040403010402990203500204302029908999999999999999999999999999999999999999999030102
760543唯一合格女  999 889757207    04050520540421102500092401034  2 1120.5040201012                                                                                                                                                                      0002989898069898989801979898019802979797980298019501980198980201990401450202501079999999999992299999999999999999999999999999999010201
760567唯一合格男  999 894135507    040505205644211521000200008    1 100116040201011                                                                                                                                                                      0002019898069803989601989898989898989898980303029904989898989899080701280201501079999999999992099999999999999999999999999999999010104
760572唯一合格女  999 336497707    04050520570721145600091205110  2 1272.5040201012                                                                                                                                                                      0102980198039595029502049698959701040303980102010101030298020502990401380304901219999999999999999999999999999999999999999019999060201
760590最年輕的男  999 245641207    04050520590921103200092204032  2 100102040302032                                                                                                                                                                      0002029801050202020402030102020202010204000302029903030303020202990402640207206219999999999999999999999999999999999999999049999100101
760591最年輕的女  999 663160507    04050520592021082500090202045  1 100360040502051                                                                                                                                                                      0002020202030204030202029802030102980204050202010103030403030202990402640205901011999999999999999999999999999999999999999999999090201
760597唯一合格女  999 888332307    04050521000721111100091508022  1 200035040302011                                                                                                                                                                      0002020101050104010302030303030401010303080302010203030402010102990502490205105079999999999991999999999999999999999999999999999030101
760604最年長的男  999 459329007    040505210142214526000200028    1 100091040402012                                                                                                                                                                      0602010101030104010401049801010498090104040303019598040496020402999502160303906039999029999999999999999999999999999999999999999010101
760606唯一合格女  999 459786907    04050521020421161800090306089  2 300008040201012                                                                                                                                                                      0002020101060203010302030302020402010204050202010204050302019799080502570206301039999029999999999999999999999999999999999999999080201
760615最年長的女  999 265542807    04050521023721304500088504053  2 100088040903012                                                                                                                                                                      0002020201050204020301010404030302020204020201010102030304019899080702300203302219999999999999999999999999999999999999999029999100204
760617唯一合格男  999 722367207    040505210317211814000100008    1 100149040301011                                                                                                                                                                      0002980201050202020301030302040302970203040303010296030301010101990503250102906059999999901999999999999999999999999999999999999020101
760621唯一合格男  999 758026107    040505215816221233000100001    2 1132.5040201011                                                                                                                                                                      0002020298050203010202040403010402090203070303010204050401980402990201690204602079999999999990499999999999999999999999999999999050101
760626唯一合格女  999 526688607    040505210447213125000200018    2 100082040100011                                                                                                                                                                      0202989898050304980202980398989802010304980298010196980397980201990401310202602189999999999999999999999999999999999989999999999010204
760631最年輕的女  999 259030507    04050521051621151300092202036  1 1105.5040402041                                                                                                                                                                      0002020201050198030304040302029802010203050203019503040501020799080202570206302219999999999999999999999999999999999999999069999080201
760636唯一合格女  999 265750107    04050521054421201100090206026  2 1335.5040201011                                                                                                                                                                      0002969602050104010296030303039602040296050201010102029698020202999802510204301011399999999999999999999999999999999999999999999060201
760638唯一合格女  999 493391807    04050521060421182900089208065  1 1210.5040504011                                                                                                                                                                      0002989898059898960202039898040498989803050298010202989698029899089702390203204069999999999209999999999999999999999999999999999950204
760654最年輕的女  999 617204607    04050521094021231200091507022  1 1096.5040502051                                                                                                                                                                      0002989802050204020202020298040102010204050102019502030498020202999502690204204129999999999999999999999189999999999999999999999980201
760657唯一合格女  999 274610207    04050521102721283100088205029  1 200028040201011                                                                                                                                                                      0002020101030101010301030302040402040304050201010203040302020402990502480205301119999999999999999999931999999999999999999999999080201
760658最年輕的男  999 699157107    04050521102721214100087601117  1 100181040503051                                                                                                                                                                      0102010202040404010101039803040101050301050202010203050504012299030401580205905099999999999999999149999999999999999999999999999100101
