160354最年輕的女  999 999999905    131110184102185627000102502009 1 30000020010301031                                                                                                                                                                    0002010303030208050802060203020202000002030203030305021703030303020299016806021799999999999999999999999999999999999999990201
160360唯一合格女  999 999999905    131107203312204536000102260014 1 30000016010201012                                                                                                                                                                    0501020196040103050002030404010102080602020203040405040504040404079908025906030499999999999999999999999999999999999999990201
160361唯一合格女  999 999999905    131107203318204735000101205077 2 10000142010100011                                                                                                                                                                    0002030203040203030504030201010301100102040203040206032304020101079908028004026399999999999999999999999999999999999999990201
160364唯一合格男  999 999999905    131107214507215420000102252014 2 20000053010201011                                                                                                                                                                    0102030302030207040703060203020202050502030202020207030403030301020299016704016699999999999999999999999999999999999999990101
160372最年輕的男  999 999999905    131107205145205553000101502034 2 30000004010302032                                                                                                                                                                    0002030302989705050503050202020202060401020203030306031503020303079908027406026399999999999999999999999999999999999999990101
160394最年長的男  999 999999905    131107205804210814000102252014 2 20000053010504012                                                                                                                                                                    0002030304030105040304050104040201080402040204040406040104020404010199014904020799999999999999999999999999999999999999990101
160395唯一合格女  999 999999905    131107203635210208000102502009 1 30000020010403011                                                                                                                                                                    0002039898030298009803060203960101050502989803980305021598030303079908015303026599999999999999999999999999999999999999990201
160401唯一合格女  999 999999905    131107203657210714000200320    1 10000000010201012                                                                                                                                                                    0002030301040205000496050404010402060604030204020105021504030101079908014304026699999999999999999999999999999999999999990201
160409唯一合格男  999 999999905    131107212652213835000101206039 2 30000016010201011                                                                                                                                                                    0002030303030205050504060104010301030301020103030405029804040403010299025304020799999999999999999999999999999999999999990101
160410唯一合格男  999 999999905    131107203745204940000101305085 2 10000124010101011                                                                                                                                                                    0002030303970108050903030201030401060202030204040407020102030204020299026905026799999999999999999999999999999999999999990101
160429最年輕的女  999 999999905    131107203955205314000102252004 2 30000020010503051                                                                                                                                                                    0002020298030204030497050304010201070798030202020305029703030202979995015104020799999999999999999999999999999999999999990201
160438最年輕的男  999 999999905    13110720393520502400094702034  1 10000392010402041                                                                                                                                                                    0002020303040204030703040404020201060401010201030108030402039601020299028204026699999999999999999999999999999999999999990101
160443最年輕的男  999 999999905    131107205339205635000101206039 2 30000016010202021                                                                                                                                                                    0002030104010100050004030103020401100002040204020406040204040304010299024605026799999999999999999999999999999999999999990101
160462唯一合格女  999 999999905    131110183851184718000101252015 1 10000186010201011                                                                                                                                                                    0202030398030206030697040204020102040302030202020306030103040303020299016707026499999999999999999999999999999999999999990201
160464唯一合格男  999 999999905    131107215107220623000102252022 1 30000012010402041                                                                                                                                                                    0102020203030107050803050103960202079503040295039508950302040497969908016706020399999999999999999999999999999999999999990101
160493唯一合格男  999 999999905    13110720433520561400099601063  1 10000905010201011                                                                                                                                                                    0002030303039800010004050104040401050002040204040405040101010404040199025204952099999999999999999999999999999999999999990102
160502最年輕的女  999 999999905    131107213747214448000102252014 2 20000053010201011                                                                                                                                                                    0002020298040205050502040303010202050501020202020104030503030202079908016806026499999999999999999999999999999999999999990201
160512最年長的男  999 999999905    131107215904221602000101103046 2 10000004010202012                                                                                                                                                                    0102020201040106010504059504010102001001010104020408010104040404020299024703021399999999999999999999999999999999999999990104
160528唯一合格男  999 999999905    131107204538205622000102252014 2 20000053010201011                                                                                                                                                                    0002039802030203020403060303020202030501030202030303030103020202020299015904021099999999999999999999999999999999999999990101
160533唯一合格男  999 999999905    131107204601205643000100034    2 10001058010201011                                                                                                                                                                    1202030303030106040697050203029696050501030203030304030604030303079908025005020399999999999999999999999999999999999999990101
160547最年輕的女  999 999999905    131111205427210434000200238    2 10000778010301031                                                                                                                                                                    0201030303030105050397050103020201080301040202030305020103030203010299016706026799999999999999999999999999999999999999990201
160555唯一合格女  999 999999905    131110205901211223000102502009 1 30000020010402041                                                                                                                                                                    1101020202020203050503050204020397050002020203020306021502040203079903025306020399999999999999999999999999999999999999990201
160568唯一合格女  999 999999905    131111210309210955000102256037 1 30000016010101011                                                                                                                                                                    0001030303040106050704040304010102010802040203030404010604030302079908014907020399999999999999999999999999999999999999990201
160570唯一合格女  999 999999905    131107204811210307000101205077 2 10000142010201011                                                                                                                                                                    0001010103030205070702050101030101050502030203030406031503020403010299025604036499999999999999999999999999999999999999990201
160579唯一合格男  999 999999905    131107204833205917000101252015 1 10000186010201011                                                                                                                                                                    0001020303040200020304060404010202050501040202020303010102020304020299015104020999999999999999999999999999999999999999990101
160582最年輕的男  999 999999905    13111021042421160400094702034  1 10000392010302032                                                                                                                                                                    0002030302040205020502050404010102030401010201010404030203040301020299015604021899999999999999999999999999999999999999990101
160583最年長的女  999 999999905    131107204856210515000200193    1 20000088010401012                                                                                                                                                                    0002030303010205050504060303020201050503020203030406039803030303010199024706020799999999999999999999999999999999999999990201
160610唯一合格女  999 999999905    131107205057211626000102256029 1 30000016010201012                                                                                                                                                                    1302020304010197059702030102969601090002030204040407049797030404010199033906030399999999999999999999999999999999999999990201
160612唯一合格男  999 999999905    13111018351918480000099601063  1 10000905010301011                                                                                                                                                                    0002010104010105060701060101010198050002040204040410040401040104979908976104036599999999999999999999999999999999999999990101
160622最年輕的男  999 999999905    13111018345618461400087503234  2 10001776010502051                                                                                                                                                                    1202030303030103030503040304020297030301020202030305030503030403079908027307026599999999999999999999999999999999999999990101
160630最年輕的女  999 999999905    131107205212210521000200316    2 30000066010301031                                                                                                                                                                    0001020203030106040503050303020202040602030202030398039898040203020299015805011399999999999999999999999999999999999999990201
160641最年長的女  999 999999905    131107205245211104000102202017 2 10000004010401012                                                                                                                                                                    0002020298039806070504039803030301070002980203980305029898989898079908015204986799999999999999999999999999999999999999990204
160655唯一合格女  999 999999905    131107205900210835000101202003 1 10000004010403011                                                                                                                                                                    0801020298029898059802010103010201100102040204040406010102040401079908013902010499999999999999999999999999999999999999990201
160658最年長的男  999 999999905    131107212953220734000102202052 2 10000004010403012                                                                                                                                                                    0002030303989607070796040104029602050401019604030305039603030303079908013602026699999999999999999999999999999999999999990104
160663唯一合格男  999 999999905    13111021314921404900094702034  1 10000392010301012                                                                                                                                                                    1202030302049700000004040404010102000002010201040405040501040404079908026105011599999999999999999999999999999999999999990101
160676最年長的男  999 999999905    13110919365519552000095207347  2 10001126010503012                                                                                                                                                                    0002030303030100050103060298010397100001030103049708021104020403079908024905010399999999999999999999999999999999999999990101
160688最年輕的女  999 999999905    13110721563622094700094702034  1 10000392010302012                                                                                                                                                                    1102030302040206020802049504010195050502040202030106040104980201079908025707020999999999999999999999999999999999999999990201
160703唯一合格女  999 999999905    131107205814211137000101206039 2 30000016010201011                                                                                                                                                                    0102030303040104030704060104020101060202040204040406040404030104010299016606026599999999999999999999999999999999999999990201
160706最年輕的男  999 999999905    131107205837211157000102252026 1 30000020010402041                                                                                                                                                                    0002030303040205040503050203020201050402020202040304029702020303959908027706020399999999999999999999999999999999999999990101
160711唯一合格女  999 999999905    131107205935211659000100101093 1 30000080010201011                                                                                                                                                                    1302020203039602050202030104020201080002040204030408040202010404069908024004026399999999999999999999999999999999999999990201
160727唯一合格女  999 999999905    131107210225211631000100034    2 10001058010100011                                                                                                                                                                    1202020202010205000604060404010101050201020203040202029704020202069904015003021099999999999999999999999999999999999999990201
160729唯一合格男  999 999999905    13110721023221140000094702034  1 10000392010101011                                                                                                                                                                    0002020204030105050702030101040101100002040204040405041502020203079908027806026599999999999999999999999999999999999999990101
160730最年輕的男  999 999999905    131109181757182822000102252028 2 20000040010302032                                                                                                                                                                    0302030304040104060702030202040401080402030204040303040102010203079903026407021399999999999999999999999999999999999999990101
160735唯一合格男  999 999999905    131107210334212843000101252015 1 10000186010201012                                                                                                                                                                    0002020298019898980498969898029695959502970297970398029898989897959908959501950299999999999999999999999999999999999999990104
160736唯一合格女  999 999999905    131107210346212933000102202052 2 10000004010201011                                                                                                                                                                    1102010396049605020697020404010102050502020201030206040103040102079904015707026399999999999999999999999999999999999999990201
160762唯一合格男  999 999999905    13110721070621181100099252012  1 10000222010201011                                                                                                                                                                    0002030303040106050603050204010202010301040203040407030204030303020299016506021899999999999999999999999999999999999999990101
160770唯一合格女  999 999999905    131107210804213338000100101089 2 10000945010201011                                                                                                                                                                    0102020103020105050502060296950201050502030203030408950503960303010299015104010599999999999999999999999999999999999999990201
160791唯一合格女  999 999999905    131109193914200710000200245    1 10000504010403011                                                                                                                                                                    0002039802019898989802069604010102989802989803969898989803980103969996012602986499999999999999999999999999999999999999990201
160801唯一合格男  999 999999905    131111204131205222000200319    2 10000008010201011                                                                                                                                                                    0002030303039705040703040304010201060602040202040207020602040101079908026606026499999999999999999999999999999999999999990101
160822最年輕的男  999 999999905    131107211314212520000102252004 2 30000020010302031                                                                                                                                                                    0102030303040106060504030103010301050302040203030307040401010403959908027206036399999999999999999999999999999999999999990101
160825唯一合格女  999 999999905    131111181638182313000102252014 2 20000053010201011                                                                                                                                                                    0002020302030205000503060104010197030202020202010404040103030304020299017006020399999999999999999999999999999999999999990201
160827最年長的男  999 999999905    131111204109205054000100034    2 10001058010402012                                                                                                                                                                    1302020204020103050003060204010301070502040204040404040602040403010299024205036399999999999999999999999999999999999999990101
160834最年輕的女  999 999999905    131107211349212951000102256037 1 30000016010401041                                                                                                                                                                    0002020202030205040703050104010102030502020203030404042004030303079908017806026599999999999999999999999999999999999999990201
160838唯一合格女  999 999999905    131111213030214237000101253009 2 10000093010302012                                                                                                                                                                    0202030303020103040303060104010201050002040203020408041101040104010199016104030399999999999999999999999999999999999999990201
160850最年輕的女  999 999999905    131107212621213814000101205077 2 10000142010301031                                                                                                                                                                    0102030301040206050603060303020202070202020202030306041804040201020299015804020499999999999999999999999999999999999999990201
160859唯一合格男  999 999999905    131107211555212644000101206039 2 30000016010201011                                                                                                                                                                    0002020301040200040304060404010102000002040201040410010604040101020199026506020999999999999999999999999999999999999999990101
160899最年輕的女  999 999999905    13111121110721214800087503234  2 10001776010503051                                                                                                                                                                    1102030303020105060702060202010298980401020203030406030102030303010299025406036699999999999999999999999999999999999999990201
160905最年長的男  999 999999905    131107211937214145000102260014 1 30000016010403012                                                                                                                                                                    0002030302019707000004040303010102080101040201010205020202030401010199022904021699999999999999999999999999999999999999990101
160908唯一合格男  999 999999905    131107212004213224000101202003 1 10000004010201012                                                                                                                                                                    0302030302049805040801060101010101090001040201010105040502040404079903015205020799999999999999999999999999999999999999990101
160929唯一合格男  999 999999905    131107212240213452000102252026 1 30000020010101011                                                                                                                                                                    0002030303030106050404050202020301050301010103020104030203030303010299014407021599999999999999999999999999999999999999990101
160947最年輕的男  999 999999905    131107212411213738000102202017 2 10000004010302031                                                                                                                                                                    0002030398030108050601050203020202060602040203030307031502030303079908027806026599999999999999999999999999999999999999990101
160950唯一合格男  999 999999905    131107212414213837000102260002 1 30000012010201011                                                                                                                                                                    0402030303040105070703060104010295020202040204040406031596020203079908016206021799999999999999999999999999999999999999990101
160957唯一合格男  999 999999905    131107215732221107000102502009 1 30000020010201012                                                                                                                                                                    0702030303030101030104030101020301050003040204040405041502030403010299022003036599999999999999999999999999999999999999990101
160962最年長的男  999 999999905    131107214652215356000102256029 1 30000016010403012                                                                                                                                                                    0102020202980298989896060304020301980001030103030498969897030303969908014402026599999999999999999999999999999999999999990104
160969唯一合格女  999 999999905    131111191152192406000200308    1 30000152010201011                                                                                                                                                                    0002020201040205000604040304010101080001010204040102040202020101079908017405026699999999999999999999999999999999999999990201
160971唯一合格女  999 999999905    131109194001195146000101202029 2 30000004010201011                                                                                                                                                                    0002030303040205000703040304010101050302040201020307021103040403020299016906020399999999999999999999999999999999999999990201
160996最年輕的女  999 999999905    131107213114214735000101202002 1 30000004010402041                                                                                                                                                                    0002030303030205010703050203010302050501020203030305040104020303079908027306026799999999999999999999999999999999999999990201
160998唯一合格女  999 999999905    131107213131214425000102252028 2 20000040010403011                                                                                                                                                                    1202030398039501020103060202020301050202030203030305030104040404010199024406036599999999999999999999999999999999999999990201
160999唯一合格女  999 999999905    131109193714194726000200319    2 10000008010302011                                                                                                                                                                    0002030302030205040603030204010102050502040203020405020402030303010299025805020799999999999999999999999999999999999999990201
166005最年輕的女  999 999999906    131107213210214407000102252004 2 30000020010602061                                                                                                                                                                    0002030102040204000703050203010302080602010202020402049803030404010299017206020299999999999999999999999999999999999999990201
166034最年長的女  999 999999906    131107213438214509000101202029 2 30000004010402012                                                                                                                                                                    1102010103040205050204050103040201100502040204040405049604040403010299014705036599999999999999999999999999999999999999990201
166039唯一合格男  999 999999906    131107213524215305000102502009 1 30000020010101011                                                                                                                                                                    0002030297020203020402060295020298019802020103030304030603030303979908014403026799999999999999999999999999999999999999990101
166058唯一合格女  999 999999906    131107213722215028000101502034 2 30000004010201011                                                                                                                                                                    0001030303020205030202050203020202000301030203030305030404040401079908015305011399999999999999999999999999999999999999990201
166072唯一合格女  999 999999906    131107213859215107000102202017 2 10000004010100011                                                                                                                                                                    0002030398020205050703040303010202001001010203010105030204020304079908024906011899999999999999999999999999999999999999990201
166082唯一合格女  999 999999906    13110721400421555700094702034  1 10000392010302012                                                                                                                                                                    0002020203010105050003060303030302000302010202030405049804040101020299014702016799999999999999999999999999999999999999990201
166088唯一合格男  999 999999906    131107214104215147000102256037 1 30000016010201012                                                                                                                                                                    0002030203040106040704050104010401070302040203040405030404010403010299027506036499999999999999999999999999999999999999990101
166097唯一合格女  999 999999906    131111211044212454000100034    2 10001058010302011                                                                                                                                                                    1302030303030104050403050203030301060302040203030306030102030404079908024605036499999999999999999999999999999999999999990201
166100唯一合格女  999 999999906    131107214244215331000101202003 1 10000004010201011                                                                                                                                                                    0102030301040207020798040304010201070301020203010303040102020201020199016206026499999999999999999999999999999999999999990201
166166唯一合格女  999 999999906    131107214623220310000102260002 1 30000012010201012                                                                                                                                                                    0002030203039604040596050203960201050203020203030405039603040403079908977204020399999999999999999999999999999999999999990201
166174唯一合格女  999 999999906    131107214650215642000101252015 1 10000186010201011                                                                                                                                                                    0002020303040205030502060303010102000701030203030305039802030302020299016006026499999999999999999999999999999999999999990201
166208最年長的男  999 999999906    131107214827220019000102252028 2 20000040010402012                                                                                                                                                                    0002020201040200001002020404010102001001030201010300010604040102050299014804021399999999999999999999999999999999999999990101
166213唯一合格男  999 999999906    131107214849215957000101305085 2 10000124010201011                                                                                                                                                                    0002020201040205050703060401040401100502040202010205030401020201079908025605020899999999999999999999999999999999999999990101
166219唯一合格女  999 999999906    131107214938220648000100601095 2 10000000010201011                                                                                                                                                                    1302030398980100050004050101030301050002020203020305039803030203079908026804036499999999999999999999999999999999999999990201
166226唯一合格女  999 999999906    131111211023212457000200193    1 20000088010100011                                                                                                                                                                    0102030303020105050403060101010195050002020203030307030403010404010199024106016399999999999999999999999999999999999999990201
166242唯一合格男  999 999999906    13110919423119572500087503234  2 10001776010101011                                                                                                                                                                    1202030302040205030603040104010298050302010202010203049602040203969908015306020299999999999999999999999999999999999999990101
166244唯一合格女  999 999999906    131107215115220152000100034    2 10001058010201011                                                                                                                                                                    1202020202040205050803040404010101090201040104960107010696030401079908014604026799999999999999999999999999999999999999990201
166257唯一合格男  999 999999906    131107215206220430000100101089 2 10000945010301011                                                                                                                                                                    0001030103030105050101060104010102030302040204020407010102010204079908015404026699999999999999999999999999999999999999990101
166259唯一合格女  999 999999906    131107215213220534000200320    1 10000000010201012                                                                                                                                                                    0502030303030108050904050203010301070304030203020307039802020301069996025205026399999999999999999999999999999999999999990201
166263唯一合格女  999 999999906    131109180412182205000101205077 2 10000142010000000                                                                                                                                                                    0002020203039805050503050304020201050401030201030305022404030202069908015104986799999999999999999999999999999999999999990201
166274最年輕的男  999 999999906    131107215310221611000102252004 2 30000020010302031                                                                                                                                                                    0002030203049606040803020303010202050601020201039806029602030201020299017107026599999999999999999999999999999999999999990102
166311唯一合格男  999 999999906    131107215547222216000200193    1 20000088010201012                                                                                                                                                                    0002030303020107080504050102020301070702040204040410039504020403010299025206036399999999999999999999999999999999999999990101
166321唯一合格女  999 999999906    131107215621221218000102260014 1 30000016010201011                                                                                                                                                                    0102030301040205000503060198010101050301020202010303980402020403079907014406026399999999999999999999999999999999999999990201
166326最年輕的女  999 999999906    131107215646220557000102256037 1 30000016010301031                                                                                                                                                                    0002020202040105060604040404020202060502030204040307040204010103010299016404026499999999999999999999999999999999999999990201
166360唯一合格女  999 999999906    131107215952221250000101202003 1 10000004010201012                                                                                                                                                                    0002039603029607070701050203020202050402040204040405049504030403079908026704020999999999999999999999999999999999999999990201
166368唯一合格男  999 999999906    131108182129183116000102256029 1 30000016010201011                                                                                                                                                                    0001030398040102050503060204010401050302030203040405030503040204079903016107026799999999999999999999999999999999999999990101
166400唯一合格女  999 999999906    131109184102192535000102260014 1 30000016010100011                                                                                                                                                                    0002979803020200000004069797979797009504040204040310010197020497079908974404986599999999999999999999999999999999999999990201
166420唯一合格男  999 999999906    131108180405181623000102252004 2 30000020010201011                                                                                                                                                                    0002030398989705050504060103989797030301030297030406049804960404969906015404026699999999999999999999999999999999999999990101
166425唯一合格女  999 999999906    131108193750194714000102252014 2 20000053010201011                                                                                                                                                                    0002030302030106060897040203020202050502020202030305020103020303969908016005010399999999999999999999999999999999999999990201
166439唯一合格女  999 999999906    13110818043518254500099601063  1 10000905010302011                                                                                                                                                                    0002020303020102980504050104960201040002040202030404042104020303020299024304026499999999999999999999999999999999999999990204
166440唯一合格女  999 999999906    131109184007190135000101303093 2 10000337010201012                                                                                                                                                                    0002030303029897979702970203030302020798030298980300039803030203969908025504026699999999999999999999999999999999999999990201
166446最年輕的女  999 999999906    131108180446181720000101507006 1 10000004010503051                                                                                                                                                                    0001030203030206040503050203020201060502030104030406960404040303020299026504026799999999999999999999999999999999999999990201
166454最年輕的女  999 999999906    131108180454181649000101601002 1 30000016010402041                                                                                                                                                                    0002020303020105050603030203020301070002030203020307029604020303079903017006026599999999999999999999999999999999999999990201
166462唯一合格男  999 999999906    131108180504182018000102252022 1 30000012010301011                                                                                                                                                                    0002029803989898050304069803030301100598980198030305989804989898079908025204026499999999999999999999999999999999999999990104
166483最年輕的女  999 999999906    131108210707210737000102462014 2 30000012010603061                                                                                                                                                                    0002030303020205050504060303020202050001030202020305049803040303079908027104026399999999999999999999999999999999999999990201
166509唯一合格女  999 999999906    131108180628181503000102252014 2 20000053010302012                                                                                                                                                                    0002030303030108040697050103010202040601020202010205030104020403969903015406021399999999999999999999999999999999999999990201
166532最年輕的女  999 999999906    131109183836185243000200245    1 10000504010301032                                                                                                                                                                    0002030304030105050702030101010401080202040204040405041304010203030299026006986599999999999999999999999999999999999999990201
166568唯一合格男  999 999999906    131108200500201545000102462014 2 30000012010201011                                                                                                                                                                    1002020303020204060604030103030301080202040203040407020504030403040199016905021099999999999999999999999999999999999999990101
166576唯一合格男  999 999999906    131109183743185016000101206039 2 30000016010201011                                                                                                                                                                    0002010103040108060704060404010102020202020202040405030503040404020299018104026499999999999999999999999999999999999999990101
166579唯一合格女  999 999999906    131110212908214957000100034    2 10001058010401012                                                                                                                                                                    1202030302029805020198030202020202010002980102980205030602049803079904034202026399999999999999999999999999999999999999990204
166592最年輕的女  999 999999906    131108181015182250000200193    1 20000088010703071                                                                                                                                                                    0002030302020207050702060202020301080002030203030305020202040404010199017106036699999999999999999999999999999999999999990201
166616最年輕的男  999 999999906    131108193239193417000101202002 1 30000004010302012                                                                                                                                                                    0002020298030205050403050304030401070702030203030405020603030103969908015204021499999999999999999999999999999999999999990101
166621最年輕的男  999 999999906    131109183631184548000100202043 1 10000227010302032                                                                                                                                                                    0102030303040107090602040104010102050301020201030107039802030302050299016907021399999999999999999999999999999999999999990101
166649最年輕的女  999 999999906    131109183553184523000101202004 2 30000017010301032                                                                                                                                                                    0102020202040205000803020404010102000201010203020305049803040101020299016905010599999999999999999999999999999999999999990201
166683最年輕的女  999 999999906    131109183451184456000101252015 1 10000186010402041                                                                                                                                                                    0002030203030205030502060203010102000502020102020203039804030303010299024804010599999999999999999999999999999999999999990201
166720最年長的男  999 999999906    131108181537183338000101103046 2 10000004010502012                                                                                                                                                                    1002020201040208001097040404010102000601010201010100021703030101050199013806010499999999999999999999999999999999999999990101
166758唯一合格女  999 999999906    131111183842184939000100034    2 10001058010201011                                                                                                                                                                    1202020201040203030304040304010202000801020202010205030503030401040199016504020999999999999999999999999999999999999999990101
166762唯一合格女  999 999999906    131108210548211449000102252014 2 20000053010201012                                                                                                                                                                    1202030302010105050804010101040101050002040204040408030101030404079908026505026599999999999999999999999999999999999999990201
166773唯一合格男  999 999999906    131108181734182703000102256037 1 30000016010201012                                                                                                                                                                    1102030303040205050504050102020202050501020202030307010103040204020299017204020399999999999999999999999999999999999999990101
166781唯一合格女  999 999999906    131109181641183514000101303093 2 10000337010201011                                                                                                                                                                    0002020203040210001003060404010102070502010203040407041504040104020299015303020899999999999999999999999999999999999999990201
